league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1910,Central Kansas League,regular,P8117740,Lindley,,Manhattan,1910-07-21,1910-07-21,1,0,0,0,0,0,0,0,0,0,1,0
1910,Central Kansas League,regular,P1890271,Lindsley,,Manhattan,1910-06-14,1910-08-10,12,0,0,0,0,0,0,0,0,0,12,0
1910,Central Kansas League,regular,P1073076,Ludes,,Salina,1910-07-18,1910-07-19,2,0,0,1,1,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P7742985,Mathais,,Junction City,1910-07-24,1910-07-24,1,0,0,0,0,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P6520123,Maxey,,Salina,1910-07-18,1910-07-20,3,0,0,0,0,0,0,0,0,0,3,0
1910,Central Kansas League,regular,P8742746,McClain,,Ellsworth,1910-07-23,1910-07-23,1,0,0,0,0,0,0,0,0,0,1,0
1910,Central Kansas League,regular,P7993252,McDonald,,Junction City,1910-06-14,1910-06-14,1,0,0,0,0,0,1,0,0,1,0,0
1910,Central Kansas League,regular,P0519303,McGrew,,Junction City,1910-06-14,1910-06-14,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P5980919,McLain,,Ellsworth,1910-07-21,1910-08-08,4,0,0,0,0,0,1,0,0,1,3,0
1910,Central Kansas League,regular,P7564180,Meier,,Junction City,1910-06-14,1910-06-14,1,0,0,1,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P9492009,Merideth,,Salina,1910-07-19,1910-07-20,2,0,2,0,0,0,1,0,0,1,0,0
1910,Central Kansas League,regular,P8281632,Miller,,Manhattan,1910-07-19,1910-08-08,7,0,0,0,0,0,0,0,0,0,5,0
1910,Central Kansas League,regular,P9274936,Misse,,Salina,1910-07-18,1910-07-20,3,0,0,0,0,3,0,0,0,0,0,0
1910,Central Kansas League,regular,P8903901,Moorehead,,Clay Center,1910-06-16,1910-06-16,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P3624843,Murie,,Clay Center,1910-06-17,1910-06-18,2,0,0,0,0,0,2,0,2,0,0,0
1910,Central Kansas League,regular,P9978621,Murie,,Manhattan,1910-07-18,1910-08-10,12,0,12,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P0306973,Murrie,,Clay Center,1910-06-16,1910-06-16,1,0,0,0,0,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P2130801,Nelson,,Junction City,1910-06-14,1910-06-14,1,0,0,0,0,0,0,0,0,0,1,0
1910,Central Kansas League,regular,P7143329,Nelson,B.,Junction City,1910-07-24,1910-07-24,1,0,0,0,0,0,0,0,0,0,1,0
1910,Central Kansas League,regular,P7686786,Nelson,C.,Junction City,1910-07-24,1910-07-24,1,0,0,0,0,0,1,0,0,1,0,0
1910,Central Kansas League,regular,P6469696,O'Neil,,Junction City,1910-06-14,1910-06-14,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P1239701,Oswalt,,Manhattan,1910-06-17,1910-06-17,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P7303772,Parks,,Manhattan,1910-07-18,1910-08-10,12,0,0,0,0,0,12,12,0,0,0,0
1910,Central Kansas League,regular,P0988731,Patterson,,Manhattan,1910-06-16,1910-08-09,5,5,0,0,0,0,0,0,0,0,0,5
1910,Central Kansas League,regular,P2572259,Peebles,,Ellsworth,1910-07-21,1910-08-10,5,2,0,0,1,0,2,0,0,2,0,2
1910,Central Kansas League,regular,P6163088,Pickens,,Ellsworth,1910-07-21,1910-08-10,8,0,0,0,0,8,0,0,0,0,0,0
1910,Central Kansas League,regular,P4329907,Pierce,,Manhattan,1910-06-14,1910-08-10,13,0,0,13,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P3177765,Poindexter,,Ellsworth,1910-07-21,1910-08-10,8,0,0,0,0,0,8,8,0,0,0,0
1910,Central Kansas League,regular,P6871883,Pulliam,,Salina,1910-07-18,1910-07-20,3,0,0,0,0,0,3,0,3,0,0,0
1910,Central Kansas League,regular,P8954082,Quigley,,Junction City,1910-06-14,1910-06-14,1,0,1,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P5024931,Reed,,Ellsworth,1910-07-21,1910-08-10,8,0,0,8,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P0555237,Rennard,,Manhattan,1910-06-14,1910-08-10,16,0,3,0,0,0,13,2,0,11,0,0
1910,Central Kansas League,regular,P7328321,Runbeck,,Salina,1910-07-18,1910-07-20,3,0,0,2,2,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P7487381,Schlensker,,Ellsworth,1910-07-22,1910-08-10,6,0,0,0,0,0,6,0,6,0,0,0
1910,Central Kansas League,regular,P1291580,Schleusker,,Ellsworth,1910-07-21,1910-07-21,2,0,0,0,0,0,2,0,2,0,0,0
1910,Central Kansas League,regular,P4559964,Seivers,,Manhattan,1910-06-17,1910-06-18,2,0,0,0,0,0,2,0,0,2,0,0
1910,Central Kansas League,regular,P2422661,Sheerin,,Salina,1910-07-18,1910-07-20,2,1,0,0,0,0,1,0,0,1,0,1
1910,Central Kansas League,regular,P5700227,Shull,,Manhattan,1910-06-14,1910-06-17,3,0,0,0,3,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P4122460,Sievers,,Manhattan,1910-06-16,1910-06-16,1,0,0,0,0,0,1,0,0,1,0,0
1910,Central Kansas League,regular,P0741423,Sommers,,Clay Center,1910-06-17,1910-06-18,2,0,0,0,0,0,0,0,0,0,2,0
1910,Central Kansas League,regular,P7348810,Southwick,,Clay Center,1910-06-16,1910-06-18,3,0,0,0,0,0,2,0,0,2,1,0
1910,Central Kansas League,regular,P2504849,Stack,,Manhattan,1910-06-18,1910-07-22,2,2,0,0,0,0,0,0,0,0,0,2
1910,Central Kansas League,regular,P5380838,Stokesberry,,Clay Center,1910-06-18,1910-06-18,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P1431256,Strohm,,Manhattan,1910-06-14,1910-08-10,16,0,0,0,0,16,0,0,0,0,0,0
1910,Central Kansas League,regular,P8257254,Strong,,Clay Center,1910-06-16,1910-06-16,1,0,1,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P6980120,Strong,,Manhattan,1910-06-14,1910-08-10,13,0,0,0,0,0,13,0,13,0,0,0
1910,Central Kansas League,regular,P7228647,Strong,A.,Manhattan,1910-06-18,1910-06-18,1,0,0,0,0,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P5984843,Strong,W.,Clay Center,1910-06-18,1910-06-18,1,0,1,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P0936772,Strong [CC],,Clay Center,1910-06-17,1910-06-17,1,0,1,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P6460524,Strong [Man],,Manhattan,1910-06-17,1910-06-17,1,0,0,0,0,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P9642313,Sullivan,,Manhattan,1910-06-14,1910-06-18,3,0,2,0,1,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P4804254,Taylor,,Ellsworth,1910-07-22,1910-08-09,4,4,0,0,0,0,0,0,0,0,0,4
1910,Central Kansas League,regular,P6436818,Taylor,,Salina,1910-07-20,1910-07-20,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P1570613,Vann,,Junction City,1910-06-14,1910-06-14,1,0,0,0,1,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P1653517,Weller,,Junction City,1910-06-14,1910-07-24,2,0,0,0,1,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P8178241,Wentz,,Clay Center,1910-06-16,1910-06-18,2,0,0,1,1,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P0806735,Woods,,Ellsworth,1910-07-21,1910-07-23,2,2,0,0,0,0,0,0,0,0,0,2
1910,Central Kansas League,regular,P3952654,Woods,,Junction City,1910-07-24,1910-07-24,1,0,1,0,0,0,0,0,0,0,0,0
