game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,Hook,,Akron,p,9,5,0,,0,,,,,,,,,,,,,,,,,,,4,8,,,,2,3,0,,,,
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,TOTALS,,Akron,,,51,2,,6,,,,,,,,,,,,9,,,,,,,,,,,,43,19,4,,,,
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,Long,,Newark,lf,1,7,1,,3,1,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,Price,,Newark,ss,2,6,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,2,3,,,,
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,Wratten,,Newark,3b,3,6,0,,4,1,,,,,,,,,1,,,,,,,,,,,,,,3,2,0,,,,
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,Humphreys,,Newark,2b,4,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,1,,,
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,Strawn,,Newark,rf,5,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,Pearce,,Newark,c,6,5,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,11,3,1,2,,1,
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,Malloy,,Newark,1b,7,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,18,2,0,,,,
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,Blanchard,,Newark,c,8,6,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,Daugherty,,Newark,p,9,4,0,,0,,,,,,,,,1,,,,,,,,,,3,10,1,1,,2,9,0,,,,
ZQRXFHM,1915,Buckeye League,1915-06-04,0,regular,TOTALS,,Newark,,,50,3,,12,,,,,,,,,,,,11,,,,,,,,,,,,45,21,5,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Plummer,,Akron,rf,1,5,2,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Hook,,Akron,p,10,1,0,,0,,,,,,,,,,,,,,,,,,,1,2,,,,0,0,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Patton,,Akron,3b,2,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Jaekley,,Akron,cf,3,3,0,,1,,,,,,,,2,,,,,,,,,,,,,,,,1,0,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Glennon,,Akron,lf,4,5,2,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Talbot,,Akron,c,5,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Holler,,Akron,ss,6,5,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,2,1,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Fickle,,Akron,1b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Newnham,,Akron,2b,8,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,4,2,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Linne,,Akron,p,9,3,1,,0,,,,,,,,,,,,,,,,,,,4,4,,,,0,5,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,TOTALS,,Akron,,,37,7,,5,,,,,,,,,,,,12,,,,,,,,,,,,27,15,3,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Long,,Newark,lf,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Price,,Newark,ss,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Wratten,,Newark,3b,3,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Deitrich,,Newark,cf,4,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Humphreys,,Newark,2b,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Strawn,,Newark,rf,6,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Malloy,,Newark,1b,7,4,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,12,0,1,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Blanchard,,Newark,c,8,3,0,,1,,,,,,,,,1,,,,,,,,,,,,,,,6,3,1,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,Dillon,,Newark,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,6,3,,2,,1,7,4,,,,
GCSZPVT,1915,Buckeye League,1915-06-05,0,regular,TOTALS,,Newark,,,36,6,,8,,,,,,,,,,,,9,,,,,,,,,,,,27,18,12,,,,
WNFHGDB,1915,Buckeye League,1915-06-05,0,regular,Piert,,Canton,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNFHGDB,1915,Buckeye League,1915-06-05,0,regular,Samuels,,Canton,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNFHGDB,1915,Buckeye League,1915-06-05,0,regular,Biggs,,Canton,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNFHGDB,1915,Buckeye League,1915-06-05,0,regular,TOTALS,,Canton,,,,7,,5,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
WNFHGDB,1915,Buckeye League,1915-06-05,0,regular,McClaskey,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNFHGDB,1915,Buckeye League,1915-06-05,0,regular,Schulz,,Findlay,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNFHGDB,1915,Buckeye League,1915-06-05,0,regular,McGovern,,Findlay,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNFHGDB,1915,Buckeye League,1915-06-05,0,regular,TOTALS,,Findlay,,,,10,,11,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
PPNTKTF,1915,Buckeye League,1915-06-05,1,regular,TOTALS,,Lima,,,,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
PPNTKTF,1915,Buckeye League,1915-06-05,1,regular,Hart,,Marion,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPNTKTF,1915,Buckeye League,1915-06-05,1,regular,Breymaier,,Marion,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPNTKTF,1915,Buckeye League,1915-06-05,1,regular,TOTALS,,Marion,,,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
XVQBKNF,1915,Buckeye League,1915-06-05,2,regular,Clark,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XVQBKNF,1915,Buckeye League,1915-06-05,2,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XVQBKNF,1915,Buckeye League,1915-06-05,2,regular,TOTALS,,Lima,,,,4,,10,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
XVQBKNF,1915,Buckeye League,1915-06-05,2,regular,Orendorf,,Marion,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XVQBKNF,1915,Buckeye League,1915-06-05,2,regular,Breymaier,,Marion,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XVQBKNF,1915,Buckeye League,1915-06-05,2,regular,TOTALS,,Marion,,,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
VBDFFTZ,1915,Buckeye League,1915-06-06,0,regular,Walker,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VBDFFTZ,1915,Buckeye League,1915-06-06,0,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VBDFFTZ,1915,Buckeye League,1915-06-06,0,regular,TOTALS,,Lima,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
VBDFFTZ,1915,Buckeye League,1915-06-06,0,regular,Leake,,Marion,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VBDFFTZ,1915,Buckeye League,1915-06-06,0,regular,Breymaier,,Marion,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VBDFFTZ,1915,Buckeye League,1915-06-06,0,regular,TOTALS,,Marion,,,,7,,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
QNSVYFP,1915,Buckeye League,1915-06-06,1,regular,McKee,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QNSVYFP,1915,Buckeye League,1915-06-06,1,regular,Talbot,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QNSVYFP,1915,Buckeye League,1915-06-06,1,regular,TOTALS,,Akron,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
QNSVYFP,1915,Buckeye League,1915-06-06,1,regular,Richmond,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QNSVYFP,1915,Buckeye League,1915-06-06,1,regular,Fields,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QNSVYFP,1915,Buckeye League,1915-06-06,1,regular,TOTALS,,Findlay,,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Byatt,,Canton,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Miller,,Canton,lf,2,3,2,,2,1,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,McGuire,,Canton,3b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Hawn,,Canton,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Morrin,,Canton,ss,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Clark,,Canton,2b,6,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Pastorious,,Canton,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Beeney,,Canton,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,1,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Connors,,Canton,p,9,4,0,,1,1,,,,,,,,,,,,,,,,,,4,4,1,,,2,2,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,TOTALS,,Canton,,,34,3,,7,,,,,,,,,,,,6,,,,,,,,,,,,24,7,5,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Long,,Newark,lf,1,4,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,4,0,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Evans,,Newark,ss,2,3,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,,0,1,1,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Wratten,,Newark,3b,3,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,4,4,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Deitrich,,Newark,cf,4,4,1,,3,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Humphreys,,Newark,2b,5,5,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Pearce,,Newark,c,6,3,2,,2,,,,,,,,,2,,,,,,,,,,,,,,,8,2,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Maloy,,Newark,1b,7,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Blanchard,,Newark,rf,8,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,Daugherty,,Newark,p,9,2,0,,1,,,,,,,1,,,,,,,,,,,,2,6,,,,0,5,0,,,,
RBYGNPM,1915,Buckeye League,1915-06-06,1,regular,TOTALS,,Newark,,,34,7,,15,,,,,,,,,,,,13,,,,,,,,,,,,27,12,2,,,,
PSWTKGN,1915,Buckeye League,1915-06-06,2,regular,Shroner,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSWTKGN,1915,Buckeye League,1915-06-06,2,regular,Talbot,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSWTKGN,1915,Buckeye League,1915-06-06,2,regular,TOTALS,,Akron,,,,7,,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
PSWTKGN,1915,Buckeye League,1915-06-06,2,regular,Richmond,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSWTKGN,1915,Buckeye League,1915-06-06,2,regular,Shultz,,Findlay,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSWTKGN,1915,Buckeye League,1915-06-06,2,regular,Fields,,Findlay,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSWTKGN,1915,Buckeye League,1915-06-06,2,regular,TOTALS,,Findlay,,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Byatt,,Canton,cf,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Connor,,Canton,ph,10,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Miller,,Canton,lf,2,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,McGuire,,Canton,3b,3,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Hawn,,Canton,rf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Morrin,,Canton,ss,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Clark,,Canton,2b,6,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Pastorious,,Canton,1b,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Beeney,,Canton,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Samuels,,Canton,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,1,1,,,,0,2,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,TOTALS,,Canton,,,34,3,,7,,,,,,,,,,,,5,,,,,,,,,,,,24,7,5,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Long,,Newark,lf,1,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Goodwin,,Newark,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,3,4,,,,0,2,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Evans,,Newark,ss,2,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Drake,,Newark,rf,3,1,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Wratten,,Newark,3b,4,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Deitrich,,Newark,ss-cf,5,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Humphreys,,Newark,2b,6,2,0,,2,1,,,,,,,1,,,,,,,,,,,,,,,,0,3,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Strawn,,Newark,cf-rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Malloy,,Newark,1b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,Blanchard,,Newark,c,9,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
RGPXBJZ,1915,Buckeye League,1915-06-06,2,regular,TOTALS,,Newark,,,28,4,,6,,,,,,,,,,,,5,,,,,,,,,,,,21,8,1,,,,
DWJCMSJ,1915,Buckeye League,1915-06-08,0,regular,Hook,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DWJCMSJ,1915,Buckeye League,1915-06-08,0,regular,Talbott,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DWJCMSJ,1915,Buckeye League,1915-06-08,0,regular,TOTALS,,Akron,,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
DWJCMSJ,1915,Buckeye League,1915-06-08,0,regular,Hoffman,,Marion,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DWJCMSJ,1915,Buckeye League,1915-06-08,0,regular,Breymaier,,Marion,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DWJCMSJ,1915,Buckeye League,1915-06-08,0,regular,TOTALS,,Marion,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
TWXBWRL,1915,Buckeye League,1915-06-08,0,regular,Kootz,,Canton,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWXBWRL,1915,Buckeye League,1915-06-08,0,regular,Beeney,,Canton,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWXBWRL,1915,Buckeye League,1915-06-08,0,regular,TOTALS,,Canton,,,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
TWXBWRL,1915,Buckeye League,1915-06-08,0,regular,McCluskey,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWXBWRL,1915,Buckeye League,1915-06-08,0,regular,McGivern,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWXBWRL,1915,Buckeye League,1915-06-08,0,regular,TOTALS,,Findlay,,,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
LXGPZSZ,1915,Buckeye League,1915-06-09,0,regular,McKee,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LXGPZSZ,1915,Buckeye League,1915-06-09,0,regular,Talbott,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LXGPZSZ,1915,Buckeye League,1915-06-09,0,regular,TOTALS,,Akron,,,,8,,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
LXGPZSZ,1915,Buckeye League,1915-06-09,0,regular,Hart,,Marion,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LXGPZSZ,1915,Buckeye League,1915-06-09,0,regular,Breymaier,,Marion,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LXGPZSZ,1915,Buckeye League,1915-06-09,0,regular,TOTALS,,Marion,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
TNWWJNQ,1915,Buckeye League,1915-06-09,0,regular,Samuels,,Canton,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNWWJNQ,1915,Buckeye League,1915-06-09,0,regular,Connore,,Canton,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNWWJNQ,1915,Buckeye League,1915-06-09,0,regular,Beeney,,Canton,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNWWJNQ,1915,Buckeye League,1915-06-09,0,regular,TOTALS,,Canton,,,,9,,11,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
TNWWJNQ,1915,Buckeye League,1915-06-09,0,regular,French,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNWWJNQ,1915,Buckeye League,1915-06-09,0,regular,McGivern,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNWWJNQ,1915,Buckeye League,1915-06-09,0,regular,TOTALS,,Findlay,,,,14,,12,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Matthews,,Lima,rf,1,5,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Murray,,Lima,2b,2,5,3,,3,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,2,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Malloy,H.,Lima,cf,3,3,4,,2,,,,,,,,3,,1,,,,,,,,,,,,,,1,0,0,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Schweitzer,,Lima,lf,4,3,4,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,McClelland,,Lima,1b,5,4,4,,2,1,,1,,,,,1,,2,,,,,,,,,,,,,,11,0,0,1,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Cronin,,Lima,ss,6,6,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,2,1,1,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Warden,,Lima,3b,7,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Maroney,,Lima,c,8,5,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,1,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Bond,,Lima,p,9,5,0,,0,,,,,,,,,,,,,,,,,,,4,4,,,,0,6,2,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,TOTALS,,Lima,,,41,21,,16,,,,,,,,,,,,6,8,,,,,,,,,,,27,12,6,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Long,,Newark,lf,1,3,2,,1,,,,,,,,,1,,,,,,,,,,,,,,,3,0,0,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Crowder,,Newark,ss,2,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Wratten,,Newark,3b-p,3,4,0,,0,,,,,,,,,1,,,,,3,,,,2,,,,,,0,4,0,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Deitrick,,Newark,3b-cf,4,3,2,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,1,0,1,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Humphrey,,Newark,2b,5,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Pearce,,Newark,c,6,5,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,4,3,1,,,2,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Malloy,J.,Newark,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,1,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Blanchard,,Newark,rf-cf,8,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,Drake,,Newark,p-rf,9,4,0,,2,,,,,,,,,,,,,,5,,,,14,5,5,,,,0,2,2,,,,
VQDFTPS,1915,Buckeye League,1915-06-09,0,regular,TOTALS,,Newark,,,38,6,,10,,,,,,,,,,,,11,4,,,,,,,,,,,24,12,9,,,,
DBSPXQB,1915,Buckeye League,1915-06-10,0,regular,Plummer,,Akron,rf,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
DBSPXQB,1915,Buckeye League,1915-06-10,0,regular,Patton,,Akron,3b,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
DBSPXQB,1915,Buckeye League,1915-06-10,0,regular,Jaekel,,Akron,cf,3,5,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
DBSPXQB,1915,Buckeye League,1915-06-10,0,regular,Mundy,,Akron,1b,4,5,2,,3,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
DBSPXQB,1915,Buckeye League,1915-06-10,0,regular,Talbot,,Akron,c,5,4,1,,2,,,1,,,,,1,,,,,,,,,,,,,,,,8,1,0,,,,
DBSPXQB,1915,Buckeye League,1915-06-10,0,regular,Price,,Akron,lf,6,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DBSPXQB,1915,Buckeye League,1915-06-10,0,regular,Holler,,Akron,ss,7,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,2,1,,,,
DBSPXQB,1915,Buckeye League,1915-06-10,0,regular,Newnham,,Akron,2b,8,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
