key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19100504-CRAAND-CRASPA-0,Carolina Association,1910-05-04,0,1910-CEC,Anderson,a,5.0,Spartanburg,h,8.0,final,
19100504-CRACLT-CRAWNS-0,Carolina Association,1910-05-04,0,1910-CEC,Charlotte,a,3.0,Winston-Salem,h,2.0,final,
19100504-CRAGBO-CRAGVL-0,Carolina Association,1910-05-04,0,1910-CEC,Greensboro,a,0.0,Greenville,h,2.0,final,
19100505-CRAAND-CRAWNS-0,Carolina Association,1910-05-05,0,1910-CEC,Anderson,a,7.0,Winston-Salem,h,2.0,final,
19100505-CRACLT-CRAGBO-0,Carolina Association,1910-05-05,0,1910-CEC,Greensboro,a,3.0,Charlotte,h,1.0,final,
19100505-CRAGVL-CRASPA-0,Carolina Association,1910-05-05,0,1910-CEC,Greenville,a,5.0,Spartanburg,h,2.0,final,
19100506-CRAAND-CRAWNS-0,Carolina Association,1910-05-06,0,1910-CEC,Anderson,a,0.0,Winston-Salem,h,4.0,final,
19100506-CRACLT-CRAGBO-0,Carolina Association,1910-05-06,0,1910-CEC,Greensboro,a,0.0,Charlotte,h,1.0,final,
19100506-CRAGVL-CRASPA-0,Carolina Association,1910-05-06,0,1910-CEC,Greenville,a,6.0,Spartanburg,h,2.0,final,
19100507-CRAAND-CRAWNS-0,Carolina Association,1910-05-07,0,1910-CEC,Anderson,a,,Winston-Salem,h,,postponed,
19100507-CRACLT-CRAGBO-0,Carolina Association,1910-05-07,0,1910-CEC,Greensboro,a,,Charlotte,h,,postponed,
19100507-CRAGVL-CRASPA-0,Carolina Association,1910-05-07,0,1910-CEC,Greenville,a,,Spartanburg,h,,postponed,
19100509-CRAAND-CRACLT-0,Carolina Association,1910-05-09,0,1910-CEC,Charlotte,a,4.0,Anderson,h,3.0,final,
19100509-CRAGBO-CRASPA-0,Carolina Association,1910-05-09,0,1910-CEC,Spartanburg,a,4.0,Greensboro,h,3.0,final,
19100509-CRAGVL-CRAWNS-0,Carolina Association,1910-05-09,0,1910-CEC,Winston-Salem,a,2.0,Greenville,h,1.0,final,
19100510-CRAAND-CRACLT-0,Carolina Association,1910-05-10,0,1910-CEC,Charlotte,a,5.0,Anderson,h,8.0,final,
19100510-CRAGBO-CRASPA-0,Carolina Association,1910-05-10,0,1910-CEC,Spartanburg,a,0.0,Greensboro,h,5.0,final,
19100510-CRAGVL-CRAWNS-0,Carolina Association,1910-05-10,0,1910-CEC,Winston-Salem,a,3.0,Greenville,h,5.0,final,
19100511-CRAAND-CRACLT-0,Carolina Association,1910-05-11,0,1910-WSJ,Charlotte,a,1,Anderson,h,0,final,
19100511-CRAGBO-CRASPA-0,Carolina Association,1910-05-11,0,1910-WSJ,Spartanburg,a,3,Greensboro,h,4,final,
19100511-CRAGVL-CRAWNS-0,Carolina Association,1910-05-11,0,1910-WSJ,Winston-Salem,a,1,Greenville,h,11,final,
19100512-CRAAND-CRAGBO-0,Carolina Association,1910-05-12,0,1910-WSJ,Anderson,a,2,Greensboro,h,0,final,
19100512-CRACLT-CRAGVL-0,Carolina Association,1910-05-12,0,1910-WSJ,Charlotte,a,2,Greenville,h,6,final,
19100512-CRASPA-CRAWNS-0,Carolina Association,1910-05-12,0,1910-WSJ,Spartanburg,a,,Winston-Salem,h,,postponed,
19100513-CRAAND-CRAGBO-0,Carolina Association,1910-05-13,0,1910-WSJ,Anderson,a,6,Greensboro,h,4,final,
19100513-CRASPA-CRAWNS-0,Carolina Association,1910-05-13,0,1910-WSJ,Spartanburg,a,1,Winston-Salem,h,0,final,
19100514-CRAAND-CRAGBO-0,Carolina Association,1910-05-14,0,1910-WSJ,Anderson,a,1,Greensboro,h,7,final,
19100514-CRACLT-CRAGVL-0,Carolina Association,1910-05-14,0,1910-WSJ,Charlotte,a,0,Greenville,h,1,final,
19100514-CRASPA-CRAWNS-0,Carolina Association,1910-05-14,0,1910-WSJ,Spartanburg,a,3,Winston-Salem,h,4,final,
19100516-CRAAND-CRACLT-0,Carolina Association,1910-05-16,0,1910-WSJ,Anderson,a,3,Charlotte,h,6,final,
19100516-CRAGBO-CRASPA-0,Carolina Association,1910-05-16,0,1910-WSJ,Greensboro,a,1,Spartanburg,h,2,final,
19100516-CRAGVL-CRAWNS-0,Carolina Association,1910-05-16,0,1910-WSJ,Greenville,a,6,Winston-Salem,h,6,final,
19100517-CRAAND-CRACLT-0,Carolina Association,1910-05-17,0,1910-WSJ,Anderson,a,2,Charlotte,h,3,final,
19100517-CRAGBO-CRASPA-0,Carolina Association,1910-05-17,0,1910-WSJ,Greensboro,a,3,Spartanburg,h,4,final,
19100517-CRAGVL-CRAWNS-0,Carolina Association,1910-05-17,0,1910-WSJ,Greenville,a,4,Winston-Salem,h,3,final,
19100518-CRAAND-CRACLT-0,Carolina Association,1910-05-18,0,1910-WSJ,Anderson,a,1,Charlotte,h,3,final,
19100518-CRAGBO-CRASPA-0,Carolina Association,1910-05-18,0,1910-WSJ,Greensboro,a,2,Spartanburg,h,3,final,
19100518-CRAGVL-CRAWNS-0,Carolina Association,1910-05-18,0,1910-WSJ,Greenville,a,2,Winston-Salem,h,0,final,
19100519-CRAAND-CRAGBO-0,Carolina Association,1910-05-19,0,1910-WSJ,Greensboro,a,2,Anderson,h,0,final,
19100519-CRACLT-CRAGVL-0,Carolina Association,1910-05-19,0,1910-WSJ,Greenville,a,2,Charlotte,h,3,final,
19100519-CRASPA-CRAWNS-0,Carolina Association,1910-05-19,0,1910-WSJ,Winston-Salem,a,3,Spartanburg,h,5,final,
19100520-CRAAND-CRAGBO-0,Carolina Association,1910-05-20,0,1910-WSJ,Greensboro,a,0,Anderson,h,2,final,
19100520-CRACLT-CRAGVL-0,Carolina Association,1910-05-20,0,1910-WSJ,Greenville,a,0,Charlotte,h,6,final,
19100520-CRASPA-CRAWNS-0,Carolina Association,1910-05-20,0,1910-WSJ,Winston-Salem,a,1,Spartanburg,h,2,final,
19100521-CRAAND-CRAGBO-0,Carolina Association,1910-05-21,0,1910-WSJ,Greensboro,a,1,Anderson,h,0,final,
19100521-CRACLT-CRAGVL-0,Carolina Association,1910-05-21,0,1910-WSJ,Greenville,a,1,Charlotte,h,0,final,
19100521-CRASPA-CRAWNS-0,Carolina Association,1910-05-21,0,1910-WSJ,Winston-Salem,a,6,Spartanburg,h,2,final,
19100523-CRAAND-CRAWNS-0,Carolina Association,1910-05-23,0,1910-WSJ,Winston-Salem,a,8,Anderson,h,3,final,
19100523-CRACLT-CRAGBO-0,Carolina Association,1910-05-23,0,1910-WSJ,Charlotte,a,4,Greensboro,h,0,final,
19100523-CRAGVL-CRASPA-0,Carolina Association,1910-05-23,0,1910-WSJ,Spartanburg,a,1,Greenville,h,8,final,
19100524-CRAAND-CRAWNS-0,Carolina Association,1910-05-24,0,1910-WSJ,Winston-Salem,a,4,Anderson,h,2,final,
19100524-CRACLT-CRAGBO-0,Carolina Association,1910-05-24,0,1910-WSJ,Charlotte,a,,Greensboro,h,,postponed,
19100524-CRAGVL-CRASPA-0,Carolina Association,1910-05-24,0,1910-WSJ,Spartanburg,a,1,Greenville,h,3,final,
19100525-CRAAND-CRAWNS-0,Carolina Association,1910-05-25,0,1910-WSJ,Winston-Salem,a,2,Anderson,h,3,final,
19100525-CRACLT-CRAGBO-1,Carolina Association,1910-05-25,1,1910-WSJ,Charlotte,a,0,Greensboro,h,1,final,
19100525-CRACLT-CRAGBO-2,Carolina Association,1910-05-25,2,1910-WSJ,Charlotte,a,6,Greensboro,h,1,final,
19100525-CRAGVL-CRASPA-0,Carolina Association,1910-05-25,0,1910-WSJ,Spartanburg,a,2,Greenville,h,10,final,
19100526-CRAAND-CRAGVL-0,Carolina Association,1910-05-26,0,1910-WSJ,Anderson,a,3,Greenville,h,1,final,
19100526-CRACLT-CRASPA-0,Carolina Association,1910-05-26,0,1910-WSJ,Charlotte,a,2,Spartanburg,h,1,final,
19100526-CRAGBO-CRAWNS-0,Carolina Association,1910-05-26,0,1910-WSJ,Greensboro,a,3,Winston-Salem,h,8,final,
19100527-CRAAND-CRAGVL-0,Carolina Association,1910-05-27,0,1910-WSJ,Anderson,a,2,Greenville,h,3,final,
19100527-CRACLT-CRASPA-0,Carolina Association,1910-05-27,0,1910-WSJ,Charlotte,a,7,Spartanburg,h,6,final,
19100527-CRAGBO-CRAWNS-0,Carolina Association,1910-05-27,0,1910-WSJ,Greensboro,a,0,Winston-Salem,h,2,final,
19100528-CRAAND-CRAGVL-0,Carolina Association,1910-05-28,0,1910-WSJ,Anderson,a,8,Greenville,h,8,final,
19100528-CRACLT-CRASPA-0,Carolina Association,1910-05-28,0,1910-WSJ,Charlotte,a,6,Spartanburg,h,5,final,
19100528-CRAGBO-CRAWNS-0,Carolina Association,1910-05-28,0,1910-WSJ,Greensboro,a,1,Winston-Salem,h,2,final,
19100530-CRAAND-CRASPA-0,Carolina Association,1910-05-30,0,1910-WSJ,Spartanburg,a,3,Anderson,h,14,final,
19100530-CRACLT-CRAWNS-0,Carolina Association,1910-05-30,0,1910-WSJ,Winston-Salem,a,12,Charlotte,h,3,final,
19100530-CRAGBO-CRAGVL-0,Carolina Association,1910-05-30,0,1910-WSJ,Greenville,a,0,Greensboro,h,6,final,
19100531-CRAAND-CRASPA-0,Carolina Association,1910-05-31,0,1910-WSJ,Spartanburg,a,3,Anderson,h,5,final,
19100531-CRACLT-CRAWNS-0,Carolina Association,1910-05-31,0,1910-WSJ,Winston-Salem,a,2,Charlotte,h,5,final,
19100531-CRAGBO-CRAGVL-0,Carolina Association,1910-05-31,0,1910-WSJ,Greenville,a,2,Greensboro,h,0,final,
19100601-CRAAND-CRASPA-0,Carolina Association,1910-06-01,0,1910-WSJ,Spartanburg,a,2,Anderson,h,6,final,
19100601-CRACLT-CRAWNS-0,Carolina Association,1910-06-01,0,1910-WSJ,Winston-Salem,a,3,Charlotte,h,2,final,
19100601-CRAGBO-CRAGVL-0,Carolina Association,1910-06-01,0,1910-WSJ,Greenville,a,4,Greensboro,h,2,final,
19100602-CRAAND-CRAGVL-0,Carolina Association,1910-06-02,0,1910-CN,Greenville,a,2.0,Anderson,h,3.0,final,
19100602-CRACLT-CRASPA-0,Carolina Association,1910-06-02,0,1910-CN,Spartanburg,a,7.0,Charlotte,h,3.0,final,
19100602-CRAGBO-CRAWNS-0,Carolina Association,1910-06-02,0,1910-CN,Winston-Salem,a,1.0,Greensboro,h,0.0,final,
19100603-CRAAND-CRAGVL-0,Carolina Association,1910-06-03,0,1910-WSJ,Greenville,a,1,Anderson,h,5,final,
19100603-CRACLT-CRASPA-0,Carolina Association,1910-06-03,0,1910-WSJ,Spartanburg,a,2,Charlotte,h,3,final,
19100603-CRAGBO-CRAWNS-0,Carolina Association,1910-06-03,0,1910-WSJ,Winston-Salem,a,6,Greensboro,h,2,final,
19100604-CRAAND-CRAGVL-0,Carolina Association,1910-06-04,0,1910-WSJ,Greenville,a,3,Anderson,h,0,final,
19100604-CRACLT-CRASPA-0,Carolina Association,1910-06-04,0,1910-WSJ,Spartanburg,a,2,Charlotte,h,7,final,
19100604-CRAGBO-CRAWNS-0,Carolina Association,1910-06-04,0,1910-WSJ,Winston-Salem,a,4,Greensboro,h,6,final,
19100606-CRAAND-CRASPA-0,Carolina Association,1910-06-06,0,1910-WSJ,Anderson,a,3,Spartanburg,h,2,final,
19100606-CRACLT-CRAWNS-0,Carolina Association,1910-06-06,0,1910-WSJ,Charlotte,a,4,Winston-Salem,h,3,final,
19100606-CRAGBO-CRAGVL-0,Carolina Association,1910-06-06,0,1910-WSJ,Greensboro,a,7,Greenville,h,2,final,
19100607-CRAAND-CRASPA-0,Carolina Association,1910-06-07,0,1910-CN,Anderson,a,5.0,Spartanburg,h,0.0,final,
19100607-CRACLT-CRAWNS-0,Carolina Association,1910-06-07,0,1910-CN,Charlotte,a,5.0,Winston-Salem,h,0.0,final,
19100607-CRAGBO-CRAGVL-0,Carolina Association,1910-06-07,0,1910-CN,Greensboro,a,3.0,Greenville,h,7.0,final,
19100608-CRAAND-CRAWNS-1,Carolina Association,1910-06-08,1,1910-WSJ,Anderson,a,5,Winston-Salem,h,3,final,
19100608-CRAAND-CRAWNS-2,Carolina Association,1910-06-08,2,1910-WSJ,Anderson,a,0,Winston-Salem,h,2,final,
19100608-CRACLT-CRAGBO-1,Carolina Association,1910-06-08,1,1910-WSJ,Greensboro,a,4,Charlotte,h,5,final,
19100608-CRACLT-CRAGBO-2,Carolina Association,1910-06-08,2,1910-WSJ,Greensboro,a,0,Charlotte,h,3,final,
19100608-CRAGVL-CRASPA-1,Carolina Association,1910-06-08,1,1910-WSJ,Greenville,a,5,Spartanburg,h,4,final,
19100608-CRAGVL-CRASPA-2,Carolina Association,1910-06-08,2,1910-WSJ,Greenville,a,8,Spartanburg,h,4,final,
19100609-CRAAND-CRAWNS-0,Carolina Association,1910-06-09,0,1910-WSJ,Anderson,a,5,Winston-Salem,h,14,final,
19100609-CRACLT-CRAGBO-0,Carolina Association,1910-06-09,0,1910-WSJ,Greensboro,a,9,Charlotte,h,1,final,
19100609-CRAGVL-CRASPA-0,Carolina Association,1910-06-09,0,1910-WSJ,Greenville,a,3,Spartanburg,h,5,final,
19100610-CRAAND-CRACLT-0,Carolina Association,1910-06-10,0,1910-WSJ,Charlotte,a,3,Anderson,h,1,final,
19100610-CRAGBO-CRASPA-0,Carolina Association,1910-06-10,0,1910-WSJ,Spartanburg,a,,Greensboro,h,,postponed,
19100610-CRAGVL-CRAWNS-0,Carolina Association,1910-06-10,0,1910-WSJ,Winston-Salem,a,2,Greenville,h,1,final,
19100611-CRAAND-CRACLT-0,Carolina Association,1910-06-11,0,1910-WSJ,Charlotte,a,2,Anderson,h,3,final,
19100611-CRAGBO-CRASPA-1,Carolina Association,1910-06-11,1,1910-WSJ,Spartanburg,a,2,Greensboro,h,0,final,
19100611-CRAGBO-CRASPA-2,Carolina Association,1910-06-11,2,1910-WSJ,Spartanburg,a,0,Greensboro,h,3,final,
19100611-CRAGVL-CRAWNS-0,Carolina Association,1910-06-11,0,1910-WSJ,Winston-Salem,a,1,Greenville,h,5,final,
19100613-CRAAND-CRAGVL-0,Carolina Association,1910-06-13,0,1910-CN,Anderson,a,,Greenville,h,,postponed,
19100613-CRACLT-CRAGVL-0,Carolina Association,1910-06-13,0,1910-CN,Charlotte,a,1.0,Greenville,h,4.0,final,
19100613-CRASPA-CRAWNS-0,Carolina Association,1910-06-13,0,1910-CN,Spartanburg,a,,Winston-Salem,h,,postponed,
19100614-CRAAND-CRAGBO-0,Carolina Association,1910-06-14,0,1910-WSJ,Anderson,a,0,Greensboro,h,3,final,
19100614-CRACLT-CRAGVL-0,Carolina Association,1910-06-14,0,1910-WSJ,Charlotte,a,0,Greenville,h,3,final,
19100614-CRASPA-CRAWNS-0,Carolina Association,1910-06-14,0,1910-WSJ,Spartanburg,a,,Winston-Salem,h,,postponed,
19100615-CRAAND-CRAGBO-1,Carolina Association,1910-06-15,1,1910-WSJ,Anderson,a,1,Greensboro,h,2,final,
19100615-CRAAND-CRAGBO-2,Carolina Association,1910-06-15,2,1910-WSJ,Anderson,a,0,Greensboro,h,0,final,
19100615-CRACLT-CRAGVL-0,Carolina Association,1910-06-15,0,1910-WSJ,Charlotte,a,,Greenville,h,,postponed,
19100615-CRASPA-CRAWNS-0,Carolina Association,1910-06-15,0,1910-WSJ,Spartanburg,a,3,Winston-Salem,h,2,final,
19100616-CRAAND-CRACLT-0,Carolina Association,1910-06-16,0,1910-WSJ,Anderson,a,1,Charlotte,h,2,final,
19100616-CRAGBO-CRASPA-0,Carolina Association,1910-06-16,0,1910-WSJ,Greensboro,a,3,Spartanburg,h,4,final,
19100616-CRAGVL-CRAWNS-1,Carolina Association,1910-06-16,1,1910-WSJ,Greenville,a,4,Winston-Salem,h,3,final,
19100616-CRAGVL-CRAWNS-2,Carolina Association,1910-06-16,2,1910-WSJ,Greenville,a,18,Winston-Salem,h,0,final,
19100617-CRAAND-CRACLT-0,Carolina Association,1910-06-17,0,1910-WSJ,Anderson,a,5,Charlotte,h,1,final,
19100617-CRAGBO-CRASPA-0,Carolina Association,1910-06-17,0,1910-WSJ,Greensboro,a,5,Spartanburg,h,0,final,
19100617-CRAGVL-CRAWNS-0,Carolina Association,1910-06-17,0,1910-WSJ,Greenville,a,5,Winston-Salem,h,0,final,
19100618-CRAAND-CRACLT-0,Carolina Association,1910-06-18,0,1910-WSJ,Anderson,a,12,Charlotte,h,0,final,
19100618-CRAGBO-CRASPA-0,Carolina Association,1910-06-18,0,1910-WSJ,Greensboro,a,3,Spartanburg,h,6,final,
19100618-CRAGVL-CRAWNS-0,Carolina Association,1910-06-18,0,1910-WSJ,Greenville,a,4,Winston-Salem,h,1,final,
19100620-CRAAND-CRAGBO-0,Carolina Association,1910-06-20,0,1910-WSJ,Greensboro,a,7,Anderson,h,5,final,
19100620-CRACLT-CRAGVL-0,Carolina Association,1910-06-20,0,1910-WSJ,Greenville,a,1,Charlotte,h,2,final,
19100620-CRASPA-CRAWNS-0,Carolina Association,1910-06-20,0,1910-WSJ,Winston-Salem,a,3,Spartanburg,h,0,final,
19100621-CRACLT-CRAGVL-0,Carolina Association,1910-06-21,0,1910-WSJ,Greenville,a,,Charlotte,h,,postponed,
19100622-CRAAND-CRAGBO-0,Carolina Association,1910-06-22,0,1910-WSJ,Greensboro,a,2,Anderson,h,5,final,
19100622-CRAAND-CRAGBO-0,Carolina Association,1910-06-22,0,1910-WSJ,Greensboro,a,6,Anderson,h,1,final,
19100622-CRACLT-CRAGVL-1,Carolina Association,1910-06-22,1,1910-WSJ,Greenville,a,1,Charlotte,h,2,final,
19100622-CRACLT-CRAGVL-2,Carolina Association,1910-06-22,2,1910-WSJ,Greenville,a,0,Charlotte,h,0,final,
19100622-CRASPA-CRAWNS-0,Carolina Association,1910-06-22,0,1910-WSJ,Winston-Salem,a,2,Spartanburg,h,4,final,
19100622-CRASPA-CRAWNS-0,Carolina Association,1910-06-22,0,1910-WSJ,Winston-Salem,a,1,Spartanburg,h,6,final,
19100623-CRAAND-CRAWNS-0,Carolina Association,1910-06-23,0,1910-WSJ,Winston-Salem,a,1,Anderson,h,5,final,
19100623-CRACLT-CRAGBO-0,Carolina Association,1910-06-23,0,1910-WSJ,Charlotte,a,4,Greensboro,h,3,final,
19100623-CRAGVL-CRASPA-0,Carolina Association,1910-06-23,0,1910-WSJ,Spartanburg,a,0,Greenville,h,3,final,
19100624-CRAAND-CRAWNS-0,Carolina Association,1910-06-24,0,1910-WSJ,Winston-Salem,a,2,Anderson,h,5,final,
19100624-CRACLT-CRAGBO-0,Carolina Association,1910-06-24,0,1910-WSJ,Charlotte,a,,Greensboro,h,,Postponed,
19100624-CRAGVL-CRASPA-0,Carolina Association,1910-06-24,0,1910-WSJ,Spartanburg,a,1,Greenville,h,3,final,
19100625-CRAAND-CRAWNS-0,Carolina Association,1910-06-25,0,1910-WSJ,Winston-Salem,a,6,Anderson,h,3,final,
19100625-CRACLT-CRAGBO-1,Carolina Association,1910-06-25,1,1910-WSJ,Charlotte,a,2,Greensboro,h,0,final,
19100625-CRACLT-CRAGBO-2,Carolina Association,1910-06-25,2,1910-WSJ,Charlotte,a,4,Greensboro,h,0,final,
19100625-CRAGVL-CRASPA-0,Carolina Association,1910-06-25,0,1910-WSJ,Spartanburg,a,0,Greenville,h,6,final,
19100627-CRAAND-CRAGVL-1,Carolina Association,1910-06-27,1,1910-WSJ,Anderson,a,3,Greenville,h,2,final,
19100627-CRAAND-CRAGVL-2,Carolina Association,1910-06-27,2,1910-WSJ,Anderson,a,1,Greenville,h,7,final,
19100627-CRACLT-CRASPA-0,Carolina Association,1910-06-27,0,1910-WSJ,Charlotte,a,3,Spartanburg,h,7,final,
19100627-CRAGBO-CRAWNS-0,Carolina Association,1910-06-27,0,1910-WSJ,Greensboro,a,8,Winston-Salem,h,4,final,
19100628-CRAAND-CRAGVL-0,Carolina Association,1910-06-28,0,1910-WSJ,Anderson,a,6,Greenville,h,7,final,
19100628-CRACLT-CRASPA-0,Carolina Association,1910-06-28,0,1910-WSJ,Charlotte,a,8,Spartanburg,h,4,final,
19100628-CRAGBO-CRAWNS-0,Carolina Association,1910-06-28,0,1910-WSJ,Greensboro,a,1,Winston-Salem,h,2,final,
19100629-CRAAND-CRAGVL-0,Carolina Association,1910-06-29,0,1910-WSJ,Anderson,a,1,Greenville,h,0,final,
19100629-CRACLT-CRASPA-0,Carolina Association,1910-06-29,0,1910-WSJ,Charlotte,a,0,Spartanburg,h,2,final,
19100629-CRAGBO-CRAWNS-0,Carolina Association,1910-06-29,0,1910-WSJ,Greensboro,a,5,Winston-Salem,h,4,final,
19100630-CRAAND-CRASPA-0,Carolina Association,1910-06-30,0,1910-WSJ,Spartanburg,a,2,Anderson,h,3,final,
19100630-CRACLT-CRAWNS-0,Carolina Association,1910-06-30,0,1910-WSJ,Winston-Salem,a,0,Charlotte,h,1,final,
19100630-CRAGBO-CRAGVL-0,Carolina Association,1910-06-30,0,1910-WSJ,Greenville,a,9,Greensboro,h,2,final,
19100701-CRAAND-CRASPA-0,Carolina Association,1910-07-01,0,1910-WSJ,Spartanburg,a,,Anderson,h,,postponed,
19100701-CRACLT-CRAWNS-0,Carolina Association,1910-07-01,0,1910-WSJ,Winston-Salem,a,10,Charlotte,h,1,final,
19100701-CRAGBO-CRAGVL-0,Carolina Association,1910-07-01,0,1910-WSJ,Greenville,a,6,Greensboro,h,5,final,
19100702-CRAAND-CRASPA-0,Carolina Association,1910-07-02,0,1910-WSJ,Spartanburg,a,1,Anderson,h,3,final,
19100702-CRACLT-CRAWNS-0,Carolina Association,1910-07-02,0,1910-WSJ,Winston-Salem,a,1,Charlotte,h,2,final,
19100702-CRAGBO-CRAGVL-0,Carolina Association,1910-07-02,0,1910-WSJ,Greenville,a,2,Greensboro,h,5,final,
19100704-CRAAND-CRACLT-1,Carolina Association,1910-07-04,1,1910-WSJ,Charlotte,a,2,Anderson,h,1,final,
19100704-CRAAND-CRACLT-2,Carolina Association,1910-07-04,2,1910-WSJ,Charlotte,a,1,Anderson,h,18,final,
19100704-CRAGBO-CRAWNS-1,Carolina Association,1910-07-04,1,1910-WSJ,Winston-Salem,a,4,Greensboro,h,1,final,
19100704-CRAGBO-CRAWNS-2,Carolina Association,1910-07-04,2,1910-WSJ,Winston-Salem,a,0,Greensboro,h,1,final,
19100704-CRAGVL-CRASPA-1,Carolina Association,1910-07-04,1,1910-WSJ,Greenville,a,4,Spartanburg,h,6,final,
19100704-CRAGVL-CRASPA-2,Carolina Association,1910-07-04,2,1910-WSJ,Spartanburg,a,2,Greenville,h,1,final,
19100705-CRAAND-CRAGVL-0,Carolina Association,1910-07-05,0,1910-WSJ,Anderson,a,0,Greenville,h,5,final,
19100705-CRACLT-CRASPA-0,Carolina Association,1910-07-05,0,1910-WSJ,Spartanburg,a,,Charlotte,h,,postponed,
19100705-CRAGBO-CRAWNS-0,Carolina Association,1910-07-05,0,1910-WSJ,Winston-Salem,a,5,Greensboro,h,1,final,
19100706-CRAAND-CRAGVL-0,Carolina Association,1910-07-06,0,1910-WSJ,Anderson,a,2,Greenville,h,3,final,
19100706-CRACLT-CRASPA-0,Carolina Association,1910-07-06,0,1910-WSJ,Spartanburg,a,2,Charlotte,h,0,final,
19100706-CRAGBO-CRAWNS-0,Carolina Association,1910-07-06,0,1910-WSJ,Winston-Salem,a,1,Greensboro,h,3,final,
19100707-CRAAND-CRASPA-0,Carolina Association,1910-07-07,0,1910-WSJ,Anderson,a,3,Spartanburg,h,2,final,
19100707-CRACLT-CRAWNS-0,Carolina Association,1910-07-07,0,1910-WSJ,Charlotte,a,,Winston-Salem,h,,postponed,
19100707-CRAGBO-CRAGVL-0,Carolina Association,1910-07-07,0,1910-WSJ,Greensboro,a,1,Greenville,h,6,final,
19100708-CRAAND-CRASPA-0,Carolina Association,1910-07-08,0,1910-WSJ,Anderson,a,4,Spartanburg,h,1,final,
19100708-CRACLT-CRAWNS-1,Carolina Association,1910-07-08,1,1910-WSJ,Charlotte,a,0,Winston-Salem,h,1,final,
19100708-CRACLT-CRAWNS-2,Carolina Association,1910-07-08,2,1910-WSJ,Charlotte,a,3,Winston-Salem,h,2,final,
19100708-CRAGBO-CRAGVL-0,Carolina Association,1910-07-08,0,1910-WSJ,Greensboro,a,3,Greenville,h,2,final,
19100709-CRAAND-CRASPA-0,Carolina Association,1910-07-09,0,1910-WSJ,Anderson,a,2,Spartanburg,h,1,final,
19100709-CRACLT-CRAWNS-0,Carolina Association,1910-07-09,0,1910-WSJ,Charlotte,a,1,Winston-Salem,h,13,final,
19100709-CRAGBO-CRAGVL-0,Carolina Association,1910-07-09,0,1910-WSJ,Greensboro,a,5,Greenville,h,4,final,
19100711-CRAAND-CRAWNS-0,Carolina Association,1910-07-11,0,1910-WSJ,Anderson,a,2,Winston-Salem,h,0,final,
19100711-CRACLT-CRAGBO-0,Carolina Association,1910-07-11,0,1910-WSJ,Greensboro,a,,Charlotte,h,,final,
19100711-CRAGVL-CRASPA-0,Carolina Association,1910-07-11,0,1910-WSJ,Greenville,a,6,Spartanburg,h,4,final,
19100712-CRAAND-CRAWNS-0,Carolina Association,1910-07-12,0,1910-WSJ,Anderson,a,5,Winston-Salem,h,6,final,
19100712-CRACLT-CRAGBO-0,Carolina Association,1910-07-12,0,1910-WSJ,Greensboro,a,3,Charlotte,h,4,final,
19100712-CRAGVL-CRASPA-0,Carolina Association,1910-07-12,0,1910-WSJ,Greenville,a,0,Spartanburg,h,3,final,
