key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14
ca1e68d1-95d5-57ac-97ce-34d4a4615071,1911-05-03,0,Carolina Association,regular,,Greensboro,9,,Winston-Salem,4,,500,2:00,,,,,transcript/1911/1911-CN/boxes/CN-19110427.txt,"The (Charlotte) Evening News, May 4, 1911",1,0,0,0,5,2,1,0,0,,,,,,0,2,0,1,0,0,1,0,0,,,,,
730b585c-e77f-5a44-87cd-b9e4a3dac191,1911-05-04,0,Carolina Association,regular,,Winston-Salem,8,,Anderson,6,,500,2:10,,,,,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The (Charlotte) Evening News, May 5, 1911",0,2,0,1,0,0,0,5,0,,,,,,0,1,0,1,0,0,0,2,2,,,,,
e752bf33-d78f-55ca-803d-a6094bc47bc3,1911-05-04,0,Carolina Association,regular,,Spartanburg,10,,Charlotte,14,,1200,2:14,,,,,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The (Charlotte) Evening News, May 5, 1911",0,0,0,3,3,1,0,3,0,,,,,,4,0,1,1,0,1,5,2,x,,,,,
188a859b-366c-55f3-b1ab-c8837792d421,1911-05-04,0,Carolina Association,regular,,Greensboro,2,,Greenville,10,,550,2:00,,,,,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The (Charlotte) Evening News, May 5, 1911",0,0,0,0,0,0,0,2,0,,,,,,2,1,0,0,0,2,5,0,x,,,,,
16718dfe-8975-555d-a483-2fc25a5c58da,1911-05-05,0,Carolina Association,regular,,Winston-Salem,2,,Anderson,5,,350,2:00,,,,,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The (Charlotte) Evening News, May 6, 1911",0,0,0,2,0,0,0,0,0,,,,,,2,0,0,1,1,1,0,0,0,,,,,
8e884929-3c3b-5194-b8f3-484e935db2be,1911-05-05,0,Carolina Association,regular,,Spartanburg,2,,Charlotte,3,,450,1:40,,,,2,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The (Charlotte) Evening News, May 6, 1911",0,0,0,1,0,0,0,1,0,,,,,,0,0,0,0,0,0,1,0,2,,,,,
ad7351b1-037d-532c-a083-4f701361699d,1911-05-05,0,Carolina Association,regular,,Greensboro,7,,Greenville,9,,400,1:55,,,,,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The (Charlotte) Evening News, May 6, 1911",3,0,0,0,0,4,0,0,0,,,,,,2,0,0,5,0,0,0,2,x,,,,,
671e4b8b-ee1f-53fe-acb6-ab2488b55c5b,1911-05-08,0,Carolina Association,regular,,Greenville,11,,Charlotte,0,,500,1:50,,,,,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The Charlotte News, May 9, 1911",2,0,0,1,2,0,3,0,3,,,,,,0,0,0,0,0,0,0,0,0,,,,,
428c2f2e-2e30-5f39-ad7a-1ee9bb5b9da1,1911-05-08,0,Carolina Association,regular,,Anderson,,,Greensboro,,,,,,postponed,rain,,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The Charlotte News, May 9, 1911",,,,,,,,,,,,,,,,,,,,,,,,,,,,
f970b1d9-67b9-5e6f-af93-ef47cf8b299c,1911-05-08,0,Carolina Association,regular,,Winston-Salem,9,,Spartanburg,5,,400,2:30,,,,,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The Charlotte News, May 9, 1911",0,0,0,0,0,7,0,2,0,,,,,,4,0,0,0,0,0,0,0,1,,,,,
a71a732c-7b38-534a-980c-8e30cf70b3b2,1911-05-10,0,Carolina Association,regular,,Greenville,2,,Charlotte,6,,1000,1:55,,,,,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The Charlotte News, May 11, 1911",0,0,0,0,0,0,1,0,1,,,,,,0,0,0,2,0,2,2,0,x,,,,,
ddd11b07-a24f-582e-840f-e83dba39bd54,1911-05-10,0,Carolina Association,regular,,Anderson,1,,Greensboro,6,,900,1:35,,,,,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The Charlotte News, May 11, 1911",0,0,0,1,0,0,0,0,0,,,,,,0,2,0,2,0,0,2,0,x,,,,,
f593480b-a1d1-50d2-997f-393330dc6403,1911-05-10,0,Carolina Association,regular,,Winston-Salem,2,,Spartanburg,9,,650,1:55,,,,,transcript/1911/1911-CN/boxes/CN-19110504.txt,"The Charlotte News, May 11, 1911",0,1,0,0,0,0,0,0,2,,,,,,0,0,0,1,5,2,0,1,x,,,,,
f1a8ce34-b81d-5aaf-862e-81cb89e8d5d9,1911-05-11,0,Carolina Association,regular,,Winston-Salem,,,Anderson,,,,,,postponed,Winston-Salem missed train connection,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 12, 1911",,,,,,,,,,,,,,,,,,,,,,,,,,,,
44abe83f-2a7a-5e8f-beea-4e6b92587dc3,1911-05-11,0,Carolina Association,regular,,Greenville,3,,Greensboro,6,,800,1:30,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 12, 1911",1,0,0,1,1,0,0,0,0,,,,,,1,1,1,3,0,0,0,0,x,,,,,
58643d6e-a289-5613-ad7f-dac9736f24ad,1911-05-11,0,Carolina Association,regular,,Charlotte,5,,Spartanburg,22,,650,1:55,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 12, 1911",0,0,0,0,1,2,0,2,0,,,,,,1,2,4,6,1,4,3,1,x,,,,,
5b50fd4b-8d5a-5f67-9a84-5ad6e8b769cc,1911-05-12,1,Carolina Association,regular,,Winston-Salem,6,,Anderson,4,,,1:45,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 13, 1911",4,1,0,0,0,0,1,,,,,,,,1,0,0,0,1,0,2,,,,,,,
b734bd6f-a23e-590e-9f26-caf71e3f2e6c,1911-05-12,2,Carolina Association,regular,,Winston-Salem,5,,Anderson,0,,,1:20,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 13, 1911",2,0,0,1,1,1,0,,,,,,,,0,0,0,0,0,0,0,,,,,,,
cf5f1ee9-1b7e-5c01-a77e-b269fb227727,1911-05-12,0,Carolina Association,regular,,Greenville,0,,Greensboro,8,,900,1:40,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 13, 1911",0,0,0,0,0,0,0,0,0,,,,,,2,0,0,4,0,1,0,1,x,,,,,
1d978e68-ed3a-5a51-b5d9-cab80eb833ba,1911-05-12,0,Carolina Association,regular,,Charlotte,4,,Spartanburg,10,,700,1:40,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 13, 1911",0,0,0,1,1,2,0,0,0,,,,,,0,1,2,2,3,1,1,0,x,,,,,
b23dcbf1-5920-531e-83cb-6ebabd242cb9,1911-05-13,0,Carolina Association,regular,,Winston-Salem,,,Anderson,,,,,,postponed,rain,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 14, 1911",,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d65ad55-61f7-5341-92aa-c219f5a7e68b,1911-05-13,0,Carolina Association,regular,,Greenville,3,,Greensboro,2,,700,1:28,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 14, 1911",0,0,0,0,0,1,0,2,0,,,,,,0,1,0,0,0,0,0,1,0,,,,,
11c0ee09-3706-52b8-a72a-84ad7d0a111d,1911-05-13,0,Carolina Association,regular,,Charlotte,,,Spartanburg,,,,,,postponed,rain,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 14, 1911",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5897dc3a-3e83-590c-8c6e-2aa62d2f4e16,1911-05-15,0,Carolina Association,regular,,Spartanburg,6,,Anderson,2,,,1:45,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 16, 1911",1,2,0,0,0,0,0,3,0,,,,,,0,0,2,0,0,0,0,0,0,,,,,
17fbac85-5621-5a42-9c5a-774f0940188c,1911-05-15,0,Carolina Association,regular,,Greensboro,16,,Charlotte,7,,950,2:05,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 16, 1911",5,0,2,0,4,4,1,0,0,,,,,,0,0,3,0,0,0,2,0,2,,,,,
87dd171f-c823-5c61-8dcb-b90193f46fec,1911-05-15,0,Carolina Association,regular,,Greenville,4,,Winston-Salem,0,,750,1:55,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 16, 1911",0,0,0,0,0,0,0,0,4,,,,,,0,0,0,0,0,0,0,0,0,,,,,
b187a824-2eb7-57fd-8d38-cec281b74845,1911-05-16,0,Carolina Association,regular,,Spartanburg,3,,Anderson,4,,,2:10,,,,1,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 17, 1911",1,0,2,0,0,0,0,0,0,0,0,,,,1,0,0,0,0,0,0,2,0,0,1,,,
785c4805-7cfa-5d7f-b9b8-972184ec914b,1911-05-16,0,Carolina Association,regular,,Greensboro,3,,Charlotte,0,,900,1:29,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 17, 1911",0,0,0,2,1,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
276a2755-5c59-52e5-973b-7effa3c6fd04,1911-05-16,0,Carolina Association,regular,,Greenville,7,,Winston-Salem,9,,750,2:15,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 17, 1911",0,0,2,0,3,0,0,1,1,,,,,,2,1,1,0,3,0,0,2,0,,,,,
89cf5d56-f7d1-5ae0-8bea-d5c70e5c46a2,1911-05-16,0,Carolina Association,regular,,Greenville,7,,Winston-Salem,9,,750,2:15,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The (Charlotte) Evening Chronicle, May 17, 1911",0,0,2,0,3,0,0,1,1,,,,,,2,1,1,0,3,0,0,2,0,,,,,
1465b55c-508b-5af0-891d-a6c2fd802c5c,1911-05-17,0,Carolina Association,regular,,Spartanburg,13,,Anderson,8,,,2:30,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 18, 1911",0,2,2,0,6,3,0,0,0,,,,,,1,0,0,1,1,0,5,0,0,,,,,
93dd6501-1980-5784-8e22-1d45391b35fc,1911-05-17,0,Carolina Association,regular,,Greensboro,9,,Charlotte,10,,1500,1:48,,,,2,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 18, 1911",0,0,0,1,2,2,1,0,3,,,,,,0,2,3,1,0,0,2,0,2,,,,,
09d89d3c-f42e-5c13-904f-6ef084a35030,1911-05-17,0,Carolina Association,regular,,Greenville,4,,Winston-Salem,2,,600,1:50,,,,,transcript/1911/1911-CN/boxes/CN-19110511.txt,"The Charlotte News, May 18. 1911",2,0,1,0,0,0,0,1,0,,,,,,0,1,0,0,0,1,0,0,0,,,,,
5453fd43-5b74-5fb7-856c-5ccf460a5699,1911-05-18,0,Carolina Association,regular,,Anderson,2,,Charlotte,3,,1800,1:36,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 19, 1911",1,0,0,0,0,1,0,0,0,,,,,,0,1,0,0,0,2,0,0,x,,,,,
1efc6f23-1518-5a59-bf03-95e6e4345914,1911-05-18,0,Carolina Association,regular,,Winston-Salem,4,,Greensboro,3,,1200,2:15,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 19, 1911",0,0,0,0,0,0,0,0,3,1,,,,,0,2,0,0,1,0,0,0,0,0,,,,
b262820a-2b76-5d92-b7c2-e8c6725f8a2a,1911-05-18,0,Carolina Association,regular,,Spartanburg,2,,Greenville,7,,1000,2:04,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 19, 1911",1,0,0,1,0,0,0,0,0,,,,,,1,3,0,0,2,1,0,0,x,,,,,
65f6e51e-94b2-5340-9e38-d83d118af572,1911-05-19,0,Carolina Association,regular,,Anderson,1,,Charlotte,14,,1500,1:42,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 20, 1911",0,0,0,0,0,0,0,1,0,,,,,,3,0,7,3,0,0,1,0,x,,,,,
55bfa6a3-7628-514e-aaeb-c20ee3862bea,1911-05-19,0,Carolina Association,regular,,Winston-Salem,1,,Greensboro,4,,700,1:32,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 20, 1911",0,0,0,0,1,0,0,0,0,,,,,,2,1,1,0,0,0,0,0,x,,,,,
2211eb27-4573-59b4-8adf-c78261f6911a,1911-05-19,0,Carolina Association,regular,,Spartanburg,4,,Greenville,5,,850,1:43,,,,2,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 20, 1911",2,0,0,1,0,0,0,0,1,,,,,,0,0,0,0,1,1,0,2,1,,,,,
832e44df-983a-5660-9a32-7fa3159ad0db,1911-05-20,2,Carolina Association,regular,,Anderson,,,Charlotte,,,2000,2:00,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 21, 1911",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d313e44-000c-5e18-9303-11ed64f46435,1911-05-20,0,Carolina Association,regular,,Winston-Salem,1,,Greensboro,4,,3200,1:56,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 21, 1911",0,0,0,0,0,1,0,0,0,,,,,,0,2,0,0,0,0,0,2,x,,,,,
a2b5e289-3ff4-5301-924d-398d8d9a6ead,1911-05-20,0,Carolina Association,regular,,Spartanburg,10,,Greenville,1,,1100,1:37,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 21, 1911",0,0,0,0,1,0,0,1,8,,,,,,0,0,0,0,0,0,0,1,0,,,,,
88e053ea-3f9a-5035-9623-745392e34bae,1911-05-22,0,Carolina Association,regular,,Charlotte,5,,Greensboro,11,,700,1:50,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 23, 1911",1,1,0,0,1,0,0,0,0,,,,,,3,1,1,0,3,0,2,1,x,,,,,
77c04e8e-e480-57b8-bb54-10e12283d16c,1911-05-22,0,Carolina Association,regular,,Winston-Salem,5,,Greenville,3,,650,2:13,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 23, 1911",1,0,0,1,0,0,0,3,0,,,,,,2,1,0,0,0,0,0,0,0,,,,,
e0783a6b-388e-5e6c-98ce-509d789843a7,1911-05-22,0,Carolina Association,regular,,Anderson,4,,Spartanburg,4,,1100,2:40,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 23, 1911",2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0
fceb4240-0f8e-50b4-94db-f32f76a10dcc,1911-05-24,0,Carolina Association,regular,,Greenville,11,,Anderson,2,,,1:40,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 25, 1911",1,1,1,0,0,0,6,2,0,,,,,,2,0,0,0,0,0,0,0,0,,,,,
01daf38a-12c1-5eb0-ac5e-89407e1ce742,1911-05-24,0,Carolina Association,regular,,Greensboro,2,,Spartanburg,3,,750,1:35,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 25, 1911",1,0,0,0,0,1,0,0,0,,,,,,0,0,0,0,2,0,0,0,1,,,,,
adb91b7c-e0bb-5c93-97f2-57713937c480,1911-05-24,0,Carolina Association,regular,,Charlotte,1,,Winston-Salem,7,,800,1:30,,,,,transcript/1911/1911-CN/boxes/CN-19110518.txt,"The Charlotte News, May 25, 1911",0,1,0,0,0,0,0,0,0,,,,,,0,0,1,2,0,1,3,0,x,,,,,
42cad5f4-8c36-5df6-851a-d27398f6a683,1911-05-25,0,Carolina Association,regular,,Greenville,12,,Anderson,13,,,2:30,,,,2,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 26, 1911",3,0,0,0,0,1,4,0,4,,,,,,0,0,1,4,0,7,0,0,1,,,,,
139a39b1-ff19-5b70-84e2-d44081bb7cf1,1911-05-25,0,Carolina Association,regular,,Greensboro,4,,Spartanburg,6,,1100,1:45,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 26, 1911",3,0,0,0,0,0,0,1,0,,,,,,0,1,2,0,0,2,0,1,x,,,,,
c0cf3396-daa2-52de-bf42-c08f43a427e3,1911-05-25,0,Carolina Association,regular,,Charlotte,2,,Winston-Salem,8,,600,1:50,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 26, 1911",0,0,2,0,0,0,0,0,0,,,,,,5,1,0,0,2,0,0,0,x,,,,,
1a187129-2b05-50ad-b3e9-1fb8535b553f,1911-05-26,0,Carolina Association,regular,,Greensboro,8,,Anderson,7,,,2:00,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 26, 1911",0,0,2,0,0,1,3,2,0,,,,,,1,2,0,0,2,1,0,1,0,,,,,
cc159308-0e68-53ab-8250-4d92b49f6e31,1911-05-26,0,Carolina Association,regular,,Charlotte,2,,Greenville,7,,1200,2:00,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 27, 1911",0,0,0,0,0,0,0,2,0,,,,,,1,0,0,0,0,0,4,2,x,,,,,
10d0a1d0-2643-5282-90f5-5d707c321111,1911-05-26,0,Carolina Association,regular,,Spartanburg,2,,Winston-Salem,12,,800,1:45,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 27, 1911",0,0,0,0,0,0,1,0,1,,,,,,0,2,0,6,0,3,1,0,x,,,,,
88131970-9c76-574f-94b5-917c4f03f0ee,1911-05-27,0,Carolina Association,regular,,Spartanburg,6,,Winston-Salem,10,,1200,1:50,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 28, 1911",2,0,0,0,1,2,1,0,0,,,,,,3,0,0,2,1,2,2,0,x,,,,,
3a309990-8400-5298-aad6-5122dbb4e942,1911-05-29,0,Carolina Association,regular,,Winston-Salem,5,,Charlotte,0,,400,1:37,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 30, 1911",0,0,0,0,0,3,0,2,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
16497ade-ffe6-5a56-9023-5812bbe1fa6e,1911-05-29,0,Carolina Association,regular,,Spartanburg,0,,Greensboro,10,,600,1:38,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 30, 1911",0,0,0,0,0,0,0,0,0,,,,,,1,0,0,0,3,1,5,0,x,,,,,
0bc93485-b621-5147-a2df-71bab3819f97,1911-05-29,0,Carolina Association,regular,,Anderson,9,,Greenville,4,,400,1:50,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 30, 1911",1,0,0,2,0,1,1,4,0,,,,,,3,0,0,0,1,0,0,0,0,,,,,
c6fd9c71-d928-552f-9994-751b2190b7aa,1911-05-30,0,Carolina Association,regular,,Winston-Salem,4,,Charlotte,0,,460,1:37,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 31, 1911",0,0,3,0,0,0,1,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
1dd33aff-a861-5fb6-a1ef-a4370ddee299,1911-05-30,0,Carolina Association,regular,,Spartanburg,0,,Greensboro,4,,80,1:27,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 31, 1911",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,2,1,0,0,0,,,,,
0e02aa15-c651-582f-8964-a49635d99ee7,1911-05-30,0,Carolina Association,regular,,Anderson,2,,Greenville,3,,350,1:25,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, May 31, 1911",0,0,0,0,0,1,1,0,,,,,,,0,0,0,1,0,1,0,1,x,,,,,
ad7cd360-3a9b-546c-97af-3985e323905c,1911-05-31,0,Carolina Association,regular,,Winston-Salem,,,Charlotte,,,,,,postponed,rain,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, Jun 1, 1911",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f108fad-4507-5b85-b379-b3a85c1b9d89,1911-05-31,0,Carolina Association,regular,,Spartanburg,1,,Greensboro,2,,200,1:40,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, Jun 1, 1911",1,0,0,0,0,0,0,0,0,,,,,,1,0,0,0,0,1,0,0,x,,,,,
1da43f59-fb27-5282-9898-7f5d2234de51,1911-05-31,0,Carolina Association,regular,,Anderson,5,,Greenville,8,,200,1:30,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, Jun 1, 1911",0,3,2,0,0,0,0,,,,,,,,0,0,4,1,1,2,x,,,,,,,
a3ac12a7-a1d3-5a17-9f37-b7b35f5e630e,1911-06-01,0,Carolina Association,regular,,Anderson,1,,Charlotte,8,,350,1:32,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, Jun 2, 1911",0,0,1,0,0,0,0,0,0,,,,,,0,0,5,1,0,0,2,0,x,,,,,
d763fe54-2cda-59a3-b641-10bde3f5a43e,1911-06-01,0,Carolina Association,regular,,Winston-Salem,4,,Greensboro,1,,1150,1:45,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, Jun 2, 1911",0,0,0,1,0,0,2,1,0,,,,,,0,0,1,0,0,0,0,0,0,,,,,
6164f37d-6432-5ab0-8992-f7db7358d99a,1911-06-01,0,Carolina Association,regular,,Greenville,0,,Spartanburg,5,,1000,1:30,,,,,transcript/1911/1911-CN/boxes/CN-19110525.txt,"The Charlotte News, Jun 2, 1911",0,0,0,0,0,0,0,0,0,,,,,,1,0,0,0,1,0,3,0,x,,,,,
b881e2ea-4ecb-5dc6-a8fe-693fc8631104,1911-06-02,0,Carolina Association,regular,,Anderson,8,,Charlotte,6,,650,2:03,,,,,transcript/1911/1911-CN/boxes/CN-19110602.txt,"The Charlotte News, Jun 3, 1911",1,0,0,1,1,5,0,0,0,,,,,,0,0,0,2,0,0,2,2,0,,,,,
775ab3f6-6781-5f74-8674-8493a686280d,1911-06-02,0,Carolina Association,regular,,Winston-Salem,2,,Greensboro,8,,950,1:58,,,,,transcript/1911/1911-CN/boxes/CN-19110602.txt,"The Charlotte News, Jun 3, 1911",2,0,0,0,0,0,0,0,0,,,,,,1,0,2,0,0,2,2,1,x,,,,,
91b39b6c-df4f-5abf-9976-4d7b9edd9ac8,1911-06-02,0,Carolina Association,regular,,Greenville,1,,Spartanburg,2,,800,1:50,,,,,transcript/1911/1911-CN/boxes/CN-19110602.txt,"The Charlotte News, Jun 2, 1911",0,0,0,0,0,1,0,0,0,,,,,,1,0,0,0,0,0,0,1,x,,,,,
2816cdd6-3054-509e-82dd-a522eac29929,1911-06-03,0,Carolina Association,regular,,Anderson,5,,Charlotte,1,,,1:00,,,,,transcript/1911/1911-CN/boxes/CN-19110602.txt,"The Charlotte News, Jun 4, 1911",0,0,5,0,0,,,,,,,,,,0,0,1,0,0,,,,,,,,,
