game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
WJXMGRH,1911,Carolina Association,1911-08-26,0,regular,P1349352,Wilkinson,
TSJBBKS,1911,Carolina Association,1911-08-26,0,regular,P4998764,Liebrich,
ZWLXSNV,1911,Carolina Association,1911-08-28,0,regular,P3024048,O'Brien,
ZWLXSNV,1911,Carolina Association,1911-08-28,0,regular,P6523500,Leibrich,
ZMJLZQP,1911,Carolina Association,1911-08-28,0,regular,P1349352,Wilkinson,
JNYMNJY,1911,Carolina Association,1911-08-28,0,regular,P9655387,Nugent,
GVZRPSV,1911,Carolina Association,1911-08-29,0,regular,P1349352,Wilkinson,
BWGGMKR,1911,Carolina Association,1911-08-30,0,regular,P3024048,O'Brien,
BWGGMKR,1911,Carolina Association,1911-08-30,0,regular,P4998764,Liebrich,
YGKVKPL,1911,Carolina Association,1911-08-31,0,regular,P1349352,Wilkinson,
JZQKTLV,1911,Carolina Association,1911-08-31,0,regular,P3024048,O'Brien,
WJZDFBD,1911,Carolina Association,1911-08-31,0,regular,P4998764,Liebrich,
FVPMBFP,1911,Carolina Association,1911-09-01,0,regular,P1349352,Wilkinson,
TSYVLWG,1911,Carolina Association,1911-09-01,0,regular,P3024048,O'Brien,
HDWNCCL,1911,Carolina Association,1911-09-01,0,regular,P4998764,Liebrich,
NDSMLBB,1911,Carolina Association,1911-09-02,0,regular,P0298762,,
RMFXKMZ,1911,Carolina Association,1911-09-02,0,regular,P5770216,Hardfrandt,
