key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9
WXRQMVW,1909-06-19,0,Central Kansas,regular,,Manhattan,11,,Minneapolis,8,,500,1:50,,,,,1909/1909-MM/MM-19090614.txt,"Manhattan Mercury Jun 24, 1909",2,0,0,2,3,0,0,4,0,3,0,2,2,0,0,0,1,0
