league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1909,Central Kansas League,regular,P9978745,Bryant,,Manhattan,1909-06-19,1909-06-19,1,1,0,0,0,0,0,0,0,0,0,1
1909,Central Kansas League,regular,P8687456,Coe,,Manhattan,1909-06-19,1909-06-19,1,0,0,0,0,0,0,0,0,0,1,0
1909,Central Kansas League,regular,P3728752,House,,Minneapolis,1909-06-19,1909-06-19,1,0,0,0,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P2415293,Huseman,,Minneapolis,1909-06-19,1909-06-19,1,1,0,0,0,0,0,0,0,0,0,1
1909,Central Kansas League,regular,P6960328,Jennings,,Minneapolis,1909-06-19,1909-06-19,1,0,0,0,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P2776087,Martin,,Minneapolis,1909-06-19,1909-06-19,1,0,0,0,0,0,0,0,0,0,1,0
1909,Central Kansas League,regular,P7274300,Price,,Manhattan,1909-06-19,1909-06-19,1,0,0,0,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P7676305,Shull,,Manhattan,1909-06-19,1909-06-19,1,0,0,0,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P4480927,Stack,,Manhattan,1909-06-19,1909-06-19,1,1,0,0,0,0,0,0,0,0,0,1
1909,Central Kansas League,regular,P3754191,Williams,S.,Minneapolis,1909-06-19,1909-06-19,1,0,0,0,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P8642974,Young,,Minneapolis,1909-06-19,1909-06-19,1,0,0,0,0,0,0,0,0,0,0,0
