game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
STGMGKS,1914,International League,1914-05-03,1,regular,P7393818,Curtis,Cliff,Newark,p,10,3,0,,1,,,,,,,,,,,,,,,,,,,,4,4,,1,,0,0,0,,,,
STGMGKS,1914,International League,1914-05-03,1,regular,P2530552,Tooley,,Newark,ss,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,2,3,0,1,,,
STGMGKS,1914,International League,1914-05-03,1,regular,P7902640,Collins,,Newark,1b,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,,,
STGMGKS,1914,International League,1914-05-03,1,regular,P4114988,Myers,,Newark,cf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
STGMGKS,1914,International League,1914-05-03,1,regular,P1712529,Zimmerman,W.,Newark,lf,5,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,
STGMGKS,1914,International League,1914-05-03,1,regular,P6584191,Zimmerman,E.,Newark,3b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
STGMGKS,1914,International League,1914-05-03,1,regular,P0138038,Getz,,Newark,2b,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
STGMGKS,1914,International League,1914-05-03,1,regular,P2364001,Smith,,Newark,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
STGMGKS,1914,International League,1914-05-03,1,regular,P6748908,Heckinger,,Newark,c,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
STGMGKS,1914,International League,1914-05-03,1,regular,,TOTALS,,Newark,,,28,2,,8,,,,,,,,,,,,2,,,,,,,,,,,,,27,7,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P7655455,Gilhooley,,Buffalo,cf,1,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P0900156,Vaughn,,Buffalo,3b,2,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P7367896,Channell,,Buffalo,rf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P9121296,Carlst'm,,Buffalo,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P5431708,Jackson,,Buffalo,lf,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P4719392,Roach,,Buffalo,ss,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P1993049,McCar'y,,Buffalo,2b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P9804737,Krichell,,Buffalo,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,1,
CKNYVCY,1914,International League,1914-05-03,2,regular,P5628103,Beebe,Fred,Buffalo,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,3,3,,,1,0,2,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,,TOTALS,,Buffalo,,,33,0,,4,,,,,,,,,,,,7,2,,,,,,,,,,,,24,10,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P9640112,Callahan,,Newark,rf,1,5,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P2530552,Tooley,,Newark,ss,2,3,1,,2,1,,,,,,,,,1,,,,,,,,,,,,,,,0,4,1,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P7902640,Collins,,Newark,1b,3,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,8,0,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P4114988,Myers,,Newark,cf,4,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,4,0,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P1712529,Zimmerman,W.,Newark,lf,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P6584191,Zimmerman,E.,Newark,3b,6,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P0138038,Getz,,Newark,2b,7,4,2,,3,1,,,,,,,,,1,,,,,,,,,,,,,,,4,1,1,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P6748908,Heckinger,,Newark,c,8,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,P2344937,Enzmann,Johnny,Newark,p,9,4,1,,1,,,,,,,,,,,,,,,,,,,,1,5,,,,0,3,0,,,,
CKNYVCY,1914,International League,1914-05-03,2,regular,,TOTALS,,Newark,,,34,8,,12,,,,,,,,,,,,5,,,,,,,,,,,,,27,10,3,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P6913107,Daniels,,Baltimore,rf,1,4,3,,3,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P4755246,Egan,,Baltimore,c,10,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P0280796,Cottrell,,Baltimore,p,11,4,1,,1,,,,,,,,,,,,,,,,,,,,1,8,,,,1,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P0540993,Twombly,,Baltimore,rf,2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P8216214,Capron,,Baltimore,lf,3,5,0,,2,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P0274765,Midkiff,,Baltimore,3b,4,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P5449522,Cree,,Baltimore,cf,5,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P6777298,Dunn Jr.,,Baltimore,cf,6,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P3761687,Derrick,,Baltimore,ss,7,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P7246318,Ball,,Baltimore,2b,8,5,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P6635337,Gleichmann,,Baltimore,1b,9,4,1,,3,,,,,,,,1,,,,,,,,,,,,,,,,,10,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,,TOTALS,,Baltimore,,,40,10,,19,,,,,,,,,,,,7,,,,,,,,,,,,,27,9,1,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P3161140,Fitzpatrick,,Toronto,2b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P4659954,Gilbert,,Toronto,p,10,1,0,,0,,,,,,,,,,,,,,,,,,,,1,2,,,,0,1,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P6313255,Snell,,Toronto,c,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P8242043,O'Hara,,Toronto,lf,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P0440677,Wilson,,Toronto,cf,3,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P1675303,Jordan,,Toronto,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,1,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P4732010,Kelly,,Toronto,c,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P4720746,Fisher,,Toronto,ss,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P5533552,Pick,,Toronto,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P8955584,Priest,,Toronto,rf,8,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,P3735573,Herbert,,Toronto,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,,,2,,,,0,1,0,,,,
GBDKVWW,1914,International League,1914-05-04,0,regular,,TOTALS,,Toronto,,,32,0,,5,,,,,,,,,,,,6,,,,,,,,,,,,,24,7,1,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P7655455,Gilhooley,,Buffalo,cf,1,3,0,,2,,1,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P6677992,Wright,,Buffalo,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P7712247,Brandon,,Buffalo,p,11,1,0,,0,,,,,,,,,,,,,,4,,,,,3,,2,,1,,0,3,1,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P0900156,Vaughn,,Buffalo,3b,2,4,0,,2,,,,,,,,1,,,,,,,,,,,,,,,,,0,3,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P7367896,Channell,,Buffalo,rf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P3756586,Carlstrom,,Buffalo,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,11,1,1,1,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P5431708,Jackson,,Buffalo,lf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P4719392,Roach,,Buffalo,ss,6,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,,3,4,0,1,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P8776974,McCarthy,,Buffalo,2b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P4624629,Lalonge,,Buffalo,c,8,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P2599409,Bader,,Buffalo,p,9,2,0,,0,,,,,,,,,,,,,,6,,,,,3,5,,,,,0,3,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,,TOTALS,,Buffalo,,,33,3,,7,,,,,,,,,,,,6,1,,,,,,,,,,,,27,18,3,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P9640112,Callahan,,Newark,rf,1,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P0553915,Witter,,Newark,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P3503546,Schacht,,Newark,p,11,1,0,,0,,,,,,,,,,,,,,3,,,,,3,,,,,,0,1,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P2530552,Tooley,,Newark,ss,2,3,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,,3,4,1,1,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P7902640,Collins,,Newark,1b,3,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,14,0,0,1,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P4114988,Myers,,Newark,cf,4,4,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P1712529,Zimmerman,W.,Newark,lf,5,3,0,,0,,,,,,,,,1,,,,,,,,,,,,,,,,2,1,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P6584191,Zimmerman,E.,Newark,3b,6,2,0,,0,,,,,,,,,1,,,,,,,,,,,,,,,,0,3,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P0138038,Getz,,Newark,2b,7,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,1,4,0,1,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P6748908,Heckinger,,Newark,c,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,4,3,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,P2870590,Britton,,Newark,p,9,1,0,,0,,,,,,,,,,,,,,7,,,,,4,5,2,,,,1,1,0,,,,
HJJJXZW,1914,International League,1914-05-04,0,regular,,TOTALS,,Newark,,,29,4,,6,,,,,,,,,,,,8,3,,,,,,,,,,,,30,17,1,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P3145255,Cooper,,Jersey City,rf,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P0101495,Thompson,,Jersey City,p,10,2,0,,0,,,,,,,,,,,,,,8,,,,,8,,2,,1,,0,2,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P9316454,Wells,,Jersey City,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P8467737,Thompson,Carl,Jersey City,p,12,0,0,,0,,,,,,,,,,,,,,1,,,,,4,,1,,,,0,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P7082605,Troy,,Jersey City,ph,13,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P8651950,Bues,,Jersey City,3b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,1,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P7258275,Hulswitt,,Jersey City,2b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P0843894,Strait,,Jersey City,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P0228512,Fisher,,Jersey City,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P4501818,Pfyl,,Jersey City,1b,6,2,1,,2,1,1,,,,,,,,2,,,,,,,,,,,,,,,10,1,0,1,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P8815593,Koehler,,Jersey City,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P5899695,Pearce,,Jersey City,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P7300885,Eschen,,Jersey City,ph,9,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,,TOTALS,,Jersey City,,,33,2,,2,,,,,,,,,,,,7,3,,,,,,,,,,,,27,12,1,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P4263568,McMillan,,Rochester,ss,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P8621043,Spencer,,Rochester,rf,2,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P7646115,Barrows,,Rochester,cf,3,5,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P8726874,Priest,,Rochester,2b,4,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,3,3,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P2588432,Schultz,,Rochester,3b,5,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P3595336,Smith,,Rochester,lf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P9572604,Pipp,,Rochester,1b,7,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,14,0,1,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P3985765,Williams,,Rochester,c,8,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,P2084986,Meikle,,Rochester,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,,1,2,,,,0,0,0,,,,
HPDWXZY,1914,International League,1914-05-04,0,regular,,TOTALS,,Rochester,,,38,5,,12,,,,,,,,,,,,7,1,,,,,,,,,,,,27,14,4,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P7471157,Kippert,,Montreal,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P4446462,Purtell,,Montreal,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,7,2,2,1,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P8839893,Keller,,Montreal,2b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P0695852,White'n,,Montreal,cf,4,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P4486283,Deininger,,Montreal,rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P1333117,Flynn,,Montreal,1b,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,11,2,0,2,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P7982643,Yeager,,Montreal,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P4469503,Madden,,Montreal,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P9445700,Couchman,,Montreal,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,,1,2,,,,2,2,1,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,,TOTALS,,Montreal,,,29,2,,3,,,,,,,,,,,,5,,,,,,,,,,,,,27,18,4,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P6243149,Platte,,Providence,rf,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P6919122,Shean,,Providence,2b,2,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,0,5,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P5604984,Wright,,Providence,3b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P5228375,Bauman,,Providence,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P5663880,Tutweiler,,Providence,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P4631920,Onslow,[1b],Providence,1b,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P2345010,Fabrique,,Providence,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P5249309,Onslow,J.,Providence,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,P2559472,Schultz,,Providence,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,,3,4,1,,,0,5,0,,,,
VCZYXKS,1914,International League,1914-05-04,0,regular,,TOTALS,,Providence,,,31,1,,5,,,,,,,,,,,,6,4,,,,,,,,,,,,27,14,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P7300885,Eschen,,Jersey City,cf,1,6,1,,2,1,,,,,,,1,,1,,,,,,,,,,,,,,,4,0,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P7258275,Hulswitt,,Jersey City,2b,2,6,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P8651950,Bues,,Jersey City,3b,3,7,0,,4,,1,,,,,,,,,,,,,,,,,,,,,,,4,5,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P5005733,Straight,,Jersey City,rf,4,6,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,1,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P0228512,Fisher,,Jersey City,lf,5,6,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,3,0,1,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P5588732,Phyl,,Jersey City,1b,6,6,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,22,1,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P7146532,Kohler,,Jersey City,ss,7,6,0,,1,,,,,,,,,,2,,,,,,,,,,,,,,,2,4,1,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P5899695,Pearce,,Jersey City,c,8,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,1,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P9145894,Verbout,,Jersey City,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,,4,2,,,,2,7,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,,TOTALS,,Jersey City,,,52,2,,11,,,,,,,,,,,,13,,,,,,,,,,,,,48,23,3,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P7471157,Kippert,,Montreal,lf,1,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P7967028,Mason,,Montreal,p,10,5,0,,0,,,,,,,,,,,,,,,,,,,,9,10,,,,0,5,1,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P3826798,Howley,,Montreal,ph,11,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P4446462,Purtell,,Montreal,ss,2,6,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P8839893,Keller,,Montreal,2b,3,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,1,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P8950963,Whiteman,,Montreal,cf,4,6,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,,,2,0,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P4486283,Deininger,,Montreal,rf,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P2805802,Malay,,Montreal,rf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P1333117,Flynn,,Montreal,1b,7,5,0,,3,,,,,,,,1,,,,,,,,,,,,,,,,,15,0,0,2,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P7982643,Yeager,,Montreal,3b,8,6,0,,2,1,,,,,,,1,,,,,,,,,,,,,,,,,3,4,0,1,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,P4469503,Madden,,Montreal,c,9,7,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,12,4,1,,,,
JKQGFXK,1914,International League,1914-05-06,0,regular,,TOTALS,,Montreal,,,54,2,,8,,,,,,,,,,,,11,,,,,,,,,,,,,48,22,2,,,,
MVKTHKT,1914,International League,1914-05-06,0,regular,P9640112,Callahan,,Newark,rf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MVKTHKT,1914,International League,1914-05-06,0,regular,P3623231,W'tenster,,Newark,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MVKTHKT,1914,International League,1914-05-06,0,regular,P2530552,Tooley,,Newark,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,,,
MVKTHKT,1914,International League,1914-05-06,0,regular,P7902640,Collins,,Newark,1b,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,,,
MVKTHKT,1914,International League,1914-05-06,0,regular,P9087921,Meyers,,Newark,cf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
MVKTHKT,1914,International League,1914-05-06,0,regular,P8401670,Zim'n,W.,Newark,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MVKTHKT,1914,International League,1914-05-06,0,regular,P3273332,Zim'n,E.,Newark,3b,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
MVKTHKT,1914,International League,1914-05-06,0,regular,P0138038,Getz,,Newark,2b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,,,
MVKTHKT,1914,International League,1914-05-06,0,regular,P6748908,Heckinger,,Newark,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
MVKTHKT,1914,International League,1914-05-06,0,regular,P4153794,Holmquist,,Newark,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,,,5,,,,0,8,0,,,,
MVKTHKT,1914,International League,1914-05-06,0,regular,,TOTALS,,Newark,,,26,0,,2,,,,,,,,,,,,2,,,,,,,,,,,,,24,16,1,,,,
