league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1914,International League,regular,P2227415,Callaghan,,Newark,1914-05-02,1914-05-02,1,0,0,0,0,0,1,0,0,1,0,0
1914,International League,regular,P9640112,Callahan,,Newark,1914-05-01,1914-05-04,4,0,0,0,0,0,3,0,0,3,0,0
1914,International League,regular,P8216214,Capron,,Baltimore,1914-04-23,1914-05-04,8,0,0,0,0,0,7,7,0,0,0,0
1914,International League,regular,P2840775,Carlo,,Montreal,1914-04-22,1914-04-22,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P8725884,Carls'm,,Buffalo,1914-04-29,1914-04-29,1,0,1,0,0,0,0,0,0,0,0,0
1914,International League,regular,P9121296,Carlst'm,,Buffalo,1914-05-03,1914-05-03,1,0,1,0,0,0,0,0,0,0,0,0
1914,International League,regular,P5356691,Carlst'm,,Montreal,1914-04-23,1914-04-24,2,0,2,0,0,0,0,0,0,0,0,0
1914,International League,regular,P3756586,Carlstrom,,Buffalo,1914-04-28,1914-05-04,5,0,5,0,0,0,0,0,0,0,0,0
1914,International League,regular,P8321261,Carlstrom,,Montreal,1914-04-22,1914-04-22,1,0,1,0,0,0,0,0,0,0,0,0
1914,International League,regular,P7367896,Channell,,Buffalo,1914-04-28,1914-05-04,7,0,0,0,0,0,7,0,0,7,0,0
1914,International League,regular,P7902640,Collins,,Newark,1914-04-21,1914-05-04,11,0,4,0,0,0,8,0,0,8,0,0
1914,International League,regular,P3145255,Cooper,,Jersey City,1914-04-21,1914-05-04,10,0,0,0,0,0,10,0,0,10,0,0
1914,International League,regular,P0280796,Cottrell,,Baltimore,1914-04-23,1914-05-04,5,5,0,0,0,0,0,0,0,0,0,5
1914,International League,regular,P9445700,Couchman,,Montreal,1914-04-21,1914-05-04,5,5,0,0,0,0,0,0,0,0,0,5
1914,International League,regular,P1194396,Courtney,,Rochester,1914-04-21,1914-04-21,1,0,0,0,0,0,0,0,0,0,0,0
1914,International League,regular,P5449522,Cree,,Baltimore,1914-04-21,1914-05-04,13,0,0,0,0,0,13,0,13,0,0,0
1914,International League,regular,P5752348,Cunning'm,,Montreal,1914-04-29,1914-04-29,1,0,0,0,0,0,0,0,0,0,0,0
1914,International League,regular,P3197508,Cunningh'm,,Montreal,1914-04-30,1914-04-30,1,0,0,0,0,0,0,0,0,0,0,0
1914,International League,regular,P7393818,Curtis,Cliff,Newark,1914-04-24,1914-05-03,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P9051884,Dale,,Montreal,1914-04-23,1914-05-03,3,3,0,0,0,0,0,0,0,0,0,3
1914,International League,regular,P7389801,Danforth,,Baltimore,1914-04-21,1914-05-02,4,4,0,0,0,0,0,0,0,0,0,4
1914,International League,regular,P6913107,Daniels,,Baltimore,1914-04-21,1914-05-04,13,0,0,0,0,0,13,0,0,13,0,0
1914,International League,regular,P4486283,Deininger,,Montreal,1914-04-21,1914-05-04,8,0,0,0,0,0,6,0,0,6,0,0
1914,International League,regular,P3761687,Derrick,,Baltimore,1914-04-21,1914-05-04,13,0,0,0,0,13,0,0,0,0,0,0
1914,International League,regular,P6571876,Dowd,,Montreal,1914-04-30,1914-05-03,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P3831943,Duchanel,,Rochester,1914-04-27,1914-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P5391458,Duchesnil,,Rochester,1914-05-03,1914-05-03,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P6777298,Dunn Jr.,,Baltimore,1914-05-04,1914-05-04,1,0,0,0,0,0,1,0,1,0,0,0
1914,International League,regular,P4755246,Egan,,Baltimore,1914-04-21,1914-05-04,8,0,0,0,0,0,0,0,0,0,8,0
1914,International League,regular,P7588163,Egan,Ben,Baltimore,1914-05-01,1914-05-01,1,0,0,0,0,0,0,0,0,0,1,0
1914,International League,regular,P0359849,Ens,,Providence,1914-04-21,1914-04-25,5,0,0,0,5,0,0,0,0,0,0,0
1914,International League,regular,P0953459,Enzmann,,Newark,1914-04-21,1914-05-01,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P2344937,Enzmann,Johnny,Newark,1914-05-03,1914-05-03,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P6175410,Erhard,,Newark,1914-05-02,1914-05-02,1,0,1,0,0,0,0,0,0,0,0,0
1914,International League,regular,P7300885,Eschen,,Jersey City,1914-04-23,1914-05-04,5,0,0,0,0,0,1,0,0,1,0,0
1914,International League,regular,P1640863,Escher,Jimmy,Jersey City,1914-04-28,1914-04-28,1,0,0,0,0,0,1,0,0,1,0,0
1914,International League,regular,P2345010,Fabrique,,Providence,1914-04-21,1914-05-04,10,0,0,0,1,9,0,0,0,0,0,0
1914,International League,regular,P0228512,Fisher,,Jersey City,1914-04-21,1914-05-04,10,0,0,0,0,0,10,10,0,0,0,0
1914,International League,regular,P4720746,Fisher,,Toronto,1914-04-21,1914-05-04,8,0,0,0,0,8,0,0,0,0,0,0
1914,International League,regular,P3381912,Fisher,J.,Jersey City,1914-04-28,1914-04-28,1,0,0,0,0,0,1,1,0,0,0,0
1914,International League,regular,P5521770,Fisher,R.,Toronto,1914-04-27,1914-04-28,2,0,0,0,0,2,0,0,0,0,0,0
1914,International League,regular,P5179913,Fitzpa'k,,Toronto,1914-04-22,1914-05-02,4,0,0,4,0,0,0,0,0,0,0,0
1914,International League,regular,P6069565,Fitzpat'k,,Toronto,1914-04-21,1914-04-27,2,0,0,2,0,0,0,0,0,0,0,0
1914,International League,regular,P3161140,Fitzpatrick,,Toronto,1914-04-23,1914-05-04,5,0,0,4,1,0,0,0,0,0,0,0
1914,International League,regular,P1333117,Flynn,,Montreal,1914-04-21,1914-05-04,9,0,9,0,0,0,0,0,0,0,0,0
1914,International League,regular,P0283704,Frill,,Jersey City,1914-04-27,1914-05-02,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P5918521,Fullenweider,,Buffalo,1914-04-25,1914-04-25,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P7346964,Fullenwider,,Buffalo,1914-04-21,1914-04-29,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P6920608,Fullenwider,Fifer,Buffalo,1914-05-03,1914-05-03,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P5393736,Gaw,,Toronto,1914-04-23,1914-04-23,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P0138038,Getz,,Newark,1914-04-21,1914-05-04,11,0,0,11,0,0,0,0,0,0,0,0
1914,International League,regular,P4659954,Gilbert,,Toronto,1914-04-27,1914-05-04,2,1,0,0,0,0,1,0,0,1,0,1
1914,International League,regular,P7655455,Gilhooley,,Buffalo,1914-04-23,1914-05-04,10,0,0,0,0,0,10,0,10,0,0,0
1914,International League,regular,P8338900,Gleich'n,,Baltimore,1914-04-22,1914-05-02,3,0,3,0,0,0,0,0,0,0,0,0
1914,International League,regular,P4655131,Gleichman,,Baltimore,1914-04-23,1914-04-28,3,0,3,0,0,0,0,0,0,0,0,0
1914,International League,regular,P6635337,Gleichmann,,Baltimore,1914-04-21,1914-05-04,7,0,7,0,0,0,0,0,0,0,0,0
1914,International League,regular,P5079833,Graham,,Toronto,1914-04-28,1914-05-02,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P7527832,Grover,,Providence,1914-04-24,1914-04-24,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P1391095,Hearn,,Toronto,1914-04-27,1914-05-02,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P5644476,Hearne,,Toronto,1914-04-22,1914-04-22,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P3599560,Hearne,Bunny,Toronto,1914-04-28,1914-04-28,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P6748908,Heckinger,,Newark,1914-04-21,1914-05-04,10,0,0,0,0,0,0,0,0,0,10,0
1914,International League,regular,P3735573,Herbert,,Toronto,1914-04-23,1914-05-04,4,4,0,0,0,0,0,0,0,0,0,4
1914,International League,regular,P8496870,Hoff,,Rochester,1914-04-23,1914-05-01,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P4153794,Holmquist,,Newark,1914-05-01,1914-05-02,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P6394269,Holmquist,Jeff,Newark,1914-04-27,1914-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P7773001,Houser,,Buffalo,1914-04-21,1914-04-25,5,0,5,0,0,0,0,0,0,0,0,0
1914,International League,regular,P3826798,Howley,,Montreal,1914-04-21,1914-04-23,2,0,0,0,0,0,0,0,0,0,2,0
1914,International League,regular,P5634407,Hughes,,Rochester,1914-04-21,1914-04-28,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P7258275,Hulswitt,,Jersey City,1914-04-22,1914-05-04,10,0,0,10,0,0,0,0,0,0,0,0
1914,International League,regular,P4517063,Hulswitt,Rudy,Jersey City,1914-04-21,1914-04-21,1,0,0,1,0,0,0,0,0,0,0,0
1914,International League,regular,P5431708,Jackson,,Buffalo,1914-04-21,1914-05-04,11,0,0,0,0,0,11,10,0,1,0,0
1914,International League,regular,P7221162,Jacyson,,Buffalo,1914-04-22,1914-04-22,1,0,0,0,0,0,1,1,0,0,0,0
1914,International League,regular,P3962089,Jamieson,,Buffalo,1914-04-25,1914-04-25,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P4498916,Jamison,,Buffalo,1914-05-01,1914-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P0691820,Jarman,,Baltimore,1914-04-23,1914-04-23,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P1800552,Johnson,,Toronto,1914-04-23,1914-05-02,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P9280693,Jones,,Montreal,1914-04-22,1914-04-22,1,0,0,0,0,0,1,0,0,1,0,0
1914,International League,regular,P1675303,Jordan,,Toronto,1914-04-21,1914-05-04,11,0,11,0,0,0,0,0,0,0,0,0
1914,International League,regular,P7282691,Keefe,,Rochester,1914-04-27,1914-05-02,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P8839893,Keller,,Montreal,1914-04-21,1914-05-04,11,0,0,11,0,0,0,0,0,0,0,0
1914,International League,regular,P8644751,Kelley,,Toronto,1914-04-21,1914-04-22,2,0,0,0,0,0,1,0,1,0,1,0
1914,International League,regular,P4732010,Kelly,,Toronto,1914-04-23,1914-05-04,8,0,0,0,0,0,0,0,0,0,8,0
1914,International League,regular,P7471157,Kippert,,Montreal,1914-04-23,1914-05-04,10,0,0,0,0,0,10,5,0,5,0,0
1914,International League,regular,P5787391,Kocher,,Providence,1914-04-22,1914-05-03,4,0,0,0,0,0,0,0,0,0,4,0
1914,International League,regular,P8815593,Koehler,,Jersey City,1914-04-24,1914-05-04,7,0,0,0,0,7,0,0,0,0,0,0
1914,International League,regular,P5065183,Koller,,Montreal,1914-05-02,1914-05-02,1,0,0,1,0,0,0,0,0,0,0,0
1914,International League,regular,P9804737,Krichell,,Buffalo,1914-05-02,1914-05-03,2,0,0,0,0,0,0,0,0,0,2,0
1914,International League,regular,P2799605,Kritchell,,Buffalo,1914-04-22,1914-04-28,3,0,0,0,0,0,0,0,0,0,3,0
1914,International League,regular,P8950830,Kroy,,Toronto,1914-04-21,1914-05-02,9,0,0,0,0,0,9,0,0,9,0,0
1914,International League,regular,P4624629,Lalonge,,Buffalo,1914-04-21,1914-05-04,5,0,0,0,0,0,0,0,0,0,5,0
1914,International League,regular,P5992909,Lidgate,,Baltimore,1914-04-23,1914-04-24,2,0,0,0,0,0,0,0,0,0,2,0
1914,International League,regular,P4469503,Madden,,Montreal,1914-04-22,1914-05-04,10,0,0,0,0,0,0,0,0,0,10,0
1914,International League,regular,P2805802,Malay,,Montreal,1914-04-21,1914-04-28,6,0,0,0,0,0,6,6,0,0,0,0
1914,International League,regular,P1556004,Malloy,,Montreal,1914-04-29,1914-04-29,1,0,0,0,0,0,1,1,0,0,0,0
1914,International League,regular,P7967028,Mason,,Montreal,1914-04-27,1914-05-01,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P3909937,Mattern,,Montreal,1914-04-21,1914-05-02,3,3,0,0,0,0,0,0,0,0,0,3
1914,International League,regular,P1914845,Mays,,Providence,1914-04-23,1914-05-03,3,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P4394914,McAvoy,,Baltimore,1914-04-27,1914-04-30,4,0,1,0,0,0,0,0,0,0,2,0
1914,International League,regular,P1993049,McCar'y,,Buffalo,1914-05-01,1914-05-03,2,0,0,2,0,0,0,0,0,0,0,0
1914,International League,regular,P8776974,McCarthy,,Buffalo,1914-04-21,1914-05-04,10,0,0,9,0,0,1,0,1,0,0,0
1914,International League,regular,P4934765,McCloskey,,Rochester,1914-04-21,1914-04-21,1,0,0,0,0,0,0,0,0,0,0,0
1914,International League,regular,P5124334,McConnell,,Buffalo,1914-04-28,1914-05-02,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P4389607,McConnell,George,Buffalo,1914-04-22,1914-04-22,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P0389214,McIntire,,Providence,1914-04-21,1914-04-21,1,0,0,0,0,0,1,1,0,0,0,0
1914,International League,regular,P0349678,McIntyre,,Providence,1914-04-22,1914-05-03,5,0,0,0,0,0,4,4,0,0,0,0
1914,International League,regular,P4263568,McMillan,,Rochester,1914-04-21,1914-05-04,10,0,0,0,0,10,0,0,0,0,0,0
1914,International League,regular,P2084986,Meikle,,Rochester,1914-05-01,1914-05-04,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P9195529,Meikle,Willard,Rochester,1914-04-24,1914-04-24,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P0274765,Midkiff,,Baltimore,1914-05-01,1914-05-04,4,0,0,0,3,0,0,0,0,0,0,0
1914,International League,regular,P1231649,Morrisette,,Baltimore,1914-04-23,1914-05-01,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P6582041,Morse,,Buffalo,1914-04-25,1914-04-25,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P7366228,Mowe,,Newark,1914-04-21,1914-05-02,8,0,0,0,0,8,0,0,0,0,0,0
1914,International League,regular,P8982099,Murray,,Buffalo,1914-04-21,1914-04-22,2,0,0,0,0,0,2,0,0,2,0,0
1914,International League,regular,P4114988,Myers,,Newark,1914-04-21,1914-05-04,10,0,0,0,0,0,10,0,10,0,0,0
1914,International League,regular,P7184061,Myers,Hi,Newark,1914-04-27,1914-04-27,1,0,0,0,0,0,1,0,1,0,0,0
1914,International League,regular,P2806574,North,,Providence,1914-04-24,1914-05-03,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P8242043,O'Hara,,Toronto,1914-04-21,1914-05-04,11,0,0,0,0,0,11,11,0,0,0,0
1914,International League,regular,P0887640,Oldham,,Providence,1914-04-23,1914-05-02,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P6299365,Onslow,,Providence,1914-04-22,1914-04-22,1,0,1,0,0,0,0,0,0,0,0,0
1914,International League,regular,P0324504,Onslow,E.,Providence,1914-04-21,1914-05-03,7,0,7,0,0,0,0,0,0,0,0,0
1914,International League,regular,P8732352,Onslow,Eddie,Providence,1914-05-01,1914-05-01,1,0,1,0,0,0,0,0,0,0,0,0
1914,International League,regular,P5249309,Onslow,J.,Providence,1914-04-21,1914-05-04,6,0,0,0,0,0,0,0,0,0,6,0
1914,International League,regular,P4631920,Onslow,[1b],Providence,1914-05-04,1914-05-04,1,0,1,0,0,0,0,0,0,0,0,0
1914,International League,regular,P5014921,Paddock,,Buffalo,1914-04-22,1914-04-25,4,0,0,0,0,0,4,0,1,3,0,0
1914,International League,regular,P1431997,Parent,,Baltimore,1914-04-21,1914-05-01,10,0,0,1,9,0,0,0,0,0,0,0
1914,International League,regular,P5899695,Pearce,,Jersey City,1914-04-28,1914-05-04,4,0,0,0,0,0,0,0,0,0,4,0
1914,International League,regular,P0626284,Peck,,Toronto,1914-04-27,1914-04-27,1,0,0,0,1,0,0,0,0,0,0,0
1914,International League,regular,P4025294,Pedone,,Baltimore,1914-04-23,1914-04-23,1,0,0,0,0,0,0,0,0,0,0,0
1914,International League,regular,P4501818,Pfyl,,Jersey City,1914-05-03,1914-05-04,2,0,2,0,0,0,0,0,0,0,0,0
1914,International League,regular,P2490783,Pfyle,,Jersey City,1914-04-29,1914-04-29,1,0,0,0,0,0,0,0,0,0,0,0
1914,International League,regular,P5533552,Pick,,Toronto,1914-04-21,1914-05-04,10,0,0,0,10,0,0,0,0,0,0,0
1914,International League,regular,P9572604,Pipp,,Rochester,1914-04-21,1914-05-04,10,0,10,0,0,0,0,0,0,0,0,0
1914,International League,regular,P6243149,Platte,,Providence,1914-04-21,1914-05-04,10,0,0,0,0,0,10,0,0,10,0,0
1914,International League,regular,P5528534,Powell,,Providence,1914-04-21,1914-05-03,7,0,0,0,0,0,6,0,6,0,0,0
1914,International League,regular,P8726874,Priest,,Rochester,1914-04-21,1914-05-04,10,0,0,5,0,0,5,0,0,5,0,0
1914,International League,regular,P8955584,Priest,,Toronto,1914-04-27,1914-05-04,5,0,0,0,0,1,2,0,0,2,0,0
1914,International League,regular,P4446462,Purtell,,Montreal,1914-04-21,1914-05-04,12,0,0,0,0,12,0,0,0,0,0,0
1914,International League,regular,P8636466,Reisigl,,Providence,1914-04-25,1914-05-03,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P2684039,Richter,,Montreal,1914-04-22,1914-04-28,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P9897859,Ritter,,Toronto,1914-04-21,1914-05-02,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P4719392,Roach,,Buffalo,1914-04-21,1914-05-04,12,0,0,0,0,12,0,0,0,0,0,0
1914,International League,regular,P1112221,Rogge,,Toronto,1914-04-23,1914-05-01,3,3,0,0,0,0,0,0,0,0,0,3
1914,International League,regular,P3995005,Russell,,Baltimore,1914-04-24,1914-05-02,3,3,0,0,0,0,0,0,0,0,0,3
1914,International League,regular,P6253462,Ruth,,Baltimore,1914-04-22,1914-05-02,6,4,0,0,0,0,0,0,0,0,0,4
1914,International League,regular,P3503546,Schacht,,Newark,1914-04-29,1914-05-04,3,3,0,0,0,0,0,0,0,0,0,3
1914,International League,regular,P6324967,Schacht,Al,Newark,1914-04-23,1914-04-23,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P2559472,Schultz,,Providence,1914-04-25,1914-05-04,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P2588432,Schultz,,Rochester,1914-04-21,1914-05-04,9,0,0,0,9,0,0,0,0,0,0,0
1914,International League,regular,P1280316,Schulz,,Rochester,1914-04-28,1914-04-28,1,0,0,0,1,0,0,0,0,0,0,0
1914,International League,regular,P6919122,Shean,,Providence,1914-04-21,1914-05-04,10,0,0,10,0,0,0,0,0,0,0,0
1914,International League,regular,P2903813,Shears,,Jersey City,1914-04-23,1914-05-03,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P2364001,Smith,,Newark,1914-04-29,1914-05-03,2,1,0,0,0,0,0,0,0,0,1,1
1914,International League,regular,P3595336,Smith,,Rochester,1914-04-21,1914-05-04,10,0,0,0,0,0,10,10,0,0,0,0
1914,International League,regular,P2223575,Smith,H.,Newark,1914-04-24,1914-04-24,1,0,0,0,0,0,0,0,0,0,1,0
1914,International League,regular,P6313255,Snell,,Toronto,1914-04-23,1914-05-04,5,0,0,0,0,0,0,0,0,0,2,0
1914,International League,regular,P8621043,Spencer,,Rochester,1914-04-27,1914-05-04,6,0,0,0,0,0,6,0,1,5,0,0
1914,International League,regular,P3765021,Stephens,,Buffalo,1914-04-22,1914-05-01,3,0,0,0,0,0,0,0,0,0,2,0
1914,International League,regular,P0843894,Strait,,Jersey City,1914-04-21,1914-05-04,10,0,0,0,0,0,10,0,10,0,0,0
1914,International League,regular,P1779291,Straite,,Jersey City,1914-04-23,1914-04-23,1,0,0,0,0,0,1,0,1,0,0,0
1914,International League,regular,P6724567,Sullivan,,Toronto,1914-04-23,1914-05-02,3,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P4633658,Taylor,,Jersey City,1914-04-21,1914-04-21,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P7111327,Taylor,Buck,Jersey City,1914-04-29,1914-05-03,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P9690525,Tee,,Jersey City,1914-04-21,1914-05-02,6,0,0,0,0,0,0,0,0,0,6,0
1914,International League,regular,P3244105,Teel,,Jersey City,1914-04-29,1914-04-29,1,0,0,0,0,0,0,0,0,0,1,0
1914,International League,regular,P0101495,Thompson,,Jersey City,1914-04-23,1914-05-04,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P8467737,Thompson,Carl,Jersey City,1914-05-04,1914-05-04,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P7016727,Thompson,Cecil,Jersey City,1914-04-28,1914-04-28,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P2530552,Tooley,,Newark,1914-04-21,1914-05-04,11,0,8,0,0,4,0,0,0,0,0,0
1914,International League,regular,P7082605,Troy,,Jersey City,1914-05-03,1914-05-04,2,0,0,0,0,1,0,0,0,0,0,0
1914,International League,regular,P4803836,Truesdale,,Buffalo,1914-04-21,1914-04-21,1,0,0,1,0,0,0,0,0,0,0,0
1914,International League,regular,P5663880,Tutweiler,,Providence,1914-05-04,1914-05-04,1,0,0,0,0,0,1,1,0,0,0,0
1914,International League,regular,P7740707,Tutwiler,,Providence,1914-04-28,1914-05-03,4,0,0,0,0,0,4,4,0,0,0,0
1914,International League,regular,P2164550,Twombley,,Baltimore,1914-04-27,1914-04-27,1,0,0,0,0,0,1,1,0,0,0,0
1914,International League,regular,P0540993,Twombly,,Baltimore,1914-04-21,1914-05-04,6,0,0,0,0,0,6,5,0,1,0,0
1914,International League,regular,P9965950,Upham,,Rochester,1914-05-01,1914-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1914,International League,regular,P0900156,Vaughn,,Buffalo,1914-04-21,1914-05-04,12,0,0,0,12,0,0,0,0,0,0,0
1914,International League,regular,P9145894,Verbout,,Jersey City,1914-04-24,1914-04-29,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P6618165,Walsh,,Montreal,1914-04-22,1914-04-30,2,2,0,0,0,0,0,0,0,0,0,2
1914,International League,regular,P9316454,Wells,,Jersey City,1914-04-23,1914-05-04,6,0,0,0,0,0,0,0,0,0,1,0
1914,International League,regular,P3791458,West,,Jersey City,1914-04-29,1914-04-29,1,0,0,0,0,0,0,0,0,0,0,0
1914,International League,regular,P0695852,White'n,,Montreal,1914-04-22,1914-05-04,4,0,0,0,0,0,4,0,4,0,0,0
1914,International League,regular,P2795577,Whitem'n,,Montreal,1914-04-23,1914-05-02,3,0,0,0,0,0,3,0,3,0,0,0
1914,International League,regular,P8950963,Whiteman,,Montreal,1914-04-21,1914-05-03,5,0,0,0,0,0,5,0,5,0,0,0
1914,International League,regular,P3985765,Williams,,Rochester,1914-04-21,1914-05-04,10,0,0,0,0,0,0,0,0,0,10,0
1914,International League,regular,P0440677,Wilson,,Toronto,1914-04-21,1914-05-04,11,0,0,0,0,0,11,0,11,0,0,0
1914,International League,regular,P0553915,Witter,,Newark,1914-04-29,1914-05-04,3,0,0,0,0,0,0,0,0,0,0,0
1914,International League,regular,P6677992,Wright,,Buffalo,1914-04-25,1914-05-04,2,0,0,0,0,0,0,0,0,0,0,0
1914,International League,regular,P5604984,Wright,,Providence,1914-04-28,1914-05-04,5,0,0,0,5,0,0,0,0,0,0,0
1914,International League,regular,P7982643,Yeager,,Montreal,1914-04-21,1914-05-04,12,0,0,0,12,0,0,0,0,0,0,0
1914,International League,regular,P3273332,Zim'n,E.,Newark,1914-04-29,1914-04-29,1,0,0,0,1,0,0,0,0,0,0,0
1914,International League,regular,P8401670,Zim'n,W.,Newark,1914-04-29,1914-04-29,1,0,0,0,0,0,1,1,0,0,0,0
1914,International League,regular,P6584191,Zimmerman,E.,Newark,1914-04-21,1914-05-04,10,0,0,0,10,0,0,0,0,0,0,0
1914,International League,regular,P1712529,Zimmerman,W.,Newark,1914-04-21,1914-05-04,9,0,0,0,0,0,9,9,0,0,0,0
1914,International League,regular,P6063090,Zimmerman,Willie,Newark,1914-04-27,1914-04-27,1,0,0,0,0,0,1,1,0,0,0,0
