game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
JFQPZQM,1911,Kansas State League,1911-07-07,1,regular,P7249210,Barrett,
DWKKSBZ,1911,Kansas State League,1911-07-07,2,regular,P7249210,Barrett,
SGZGBVX,1911,Kansas State League,1911-07-10,0,regular,P3835664,Weaver,
VGXZFKV,1911,Kansas State League,1911-07-11,0,regular,P3835664,Weaver,
